dataset,row_id,qT,qT_low,qT_high,qT_over_Q,data_pb_per_GeV,data_bin_pb,dyturbo_raw_fb_bin,dyturbo_raw_unc_fb_bin,dyturbo_pb_bin,dyturbo_pb_bin_unc,dyturbo_pb_per_GeV,dyturbo_pb_per_GeV_unc,card,log,txt,true_nlo_vj
LHCb_7,LHCb_7:10,21.75,19.0,24.5,0.2416666666666666,1.003090909,5.516999999499999,4308.811409170272,122.0575436834933,4.308811409170272,0.1220575436834933,0.7834202562127767,0.022192280669726054,reports/lhcb7_external_true_nnlo_scale_mur2_muf2/cards/LHCb_7_10_dyturbo_vj_true_nlo_fid_o2_mur2_muf2.in,reports/lhcb7_external_true_nnlo_scale_mur2_muf2/logs/LHCb_7_10_dyturbo_vj_true_nlo_fid_o2_mur2_muf2.log,reports/lhcb7_external_true_nnlo_scale_mur2_muf2/tables/LHCb_7_10_dyturbo_vj_true_nlo_fid_o2_mur2_muf2.txt,True
LHCb_7,LHCb_7:11,29.25,24.5,34.0,0.325,0.575263158,5.465000001000001,4146.1210375403,105.5510213022614,4.1461210375403,0.1055510213022614,0.4364337934252947,0.011110633821290674,reports/lhcb7_external_true_nnlo_scale_mur2_muf2/cards/LHCb_7_11_dyturbo_vj_true_nlo_fid_o2_mur2_muf2.in,reports/lhcb7_external_true_nnlo_scale_mur2_muf2/logs/LHCb_7_11_dyturbo_vj_true_nlo_fid_o2_mur2_muf2.log,reports/lhcb7_external_true_nnlo_scale_mur2_muf2/tables/LHCb_7_11_dyturbo_vj_true_nlo_fid_o2_mur2_muf2.txt,True
LHCb_7,LHCb_7:12,48.5,34.0,63.0,0.5388888888888889,0.19962069,5.78900001,4214.927428311181,39.3362253901368,4.214927428311181,0.0393362253901368,0.14534232511417866,0.0013564215651771312,reports/lhcb7_external_true_nnlo_scale_mur2_muf2/cards/LHCb_7_12_dyturbo_vj_true_nlo_fid_o2_mur2_muf2.in,reports/lhcb7_external_true_nnlo_scale_mur2_muf2/logs/LHCb_7_12_dyturbo_vj_true_nlo_fid_o2_mur2_muf2.log,reports/lhcb7_external_true_nnlo_scale_mur2_muf2/tables/LHCb_7_12_dyturbo_vj_true_nlo_fid_o2_mur2_muf2.txt,True
LHCb_7,LHCb_7:13,166.5,63.0,270.0,1.85,0.007323671,1.5159998970000002,1284.468665164846,18.04729895385992,1.284468665164846,0.018047298953859918,0.006205162633646599,8.718501910077256e-05,reports/lhcb7_external_true_nnlo_scale_mur2_muf2/cards/LHCb_7_13_dyturbo_vj_true_nlo_fid_o2_mur2_muf2.in,reports/lhcb7_external_true_nnlo_scale_mur2_muf2/logs/LHCb_7_13_dyturbo_vj_true_nlo_fid_o2_mur2_muf2.log,reports/lhcb7_external_true_nnlo_scale_mur2_muf2/tables/LHCb_7_13_dyturbo_vj_true_nlo_fid_o2_mur2_muf2.txt,True
