dataset,row_id,qT,qT_low,qT_high,qT_over_Q,data_pb_per_GeV,data_bin_pb,dyturbo_raw_fb_bin,dyturbo_raw_unc_fb_bin,dyturbo_pb_bin,dyturbo_pb_bin_unc,dyturbo_pb_per_GeV,dyturbo_pb_per_GeV_unc,card,log,txt,true_nlo_vj
LHCb_7,LHCb_7:13,166.5,63.0,270.0,1.85,0.007323671,1.5159998970000002,1336.935570485162,18.75290390018734,1.336935570485162,0.018752903900187343,0.006458625944372764,9.059373864824803e-05,reports/lhcb7_external_true_nnlo_pdf_MSHT20nnlo_as118_13/cards/LHCb_7_13_dyturbo_vj_true_nlo_fid_o2_mur1_muf1.in,reports/lhcb7_external_true_nnlo_pdf_MSHT20nnlo_as118_13/logs/LHCb_7_13_dyturbo_vj_true_nlo_fid_o2_mur1_muf1.log,reports/lhcb7_external_true_nnlo_pdf_MSHT20nnlo_as118_13/tables/LHCb_7_13_dyturbo_vj_true_nlo_fid_o2_mur1_muf1.txt,True
