dataset,row_id,qT,qT_low,qT_high,qT_over_Q,data_pb_per_GeV,data_bin_pb,dyturbo_raw_fb_bin,dyturbo_raw_unc_fb_bin,dyturbo_pb_bin,dyturbo_pb_bin_unc,dyturbo_pb_per_GeV,dyturbo_pb_per_GeV_unc,card,log,txt,true_nlo_vj
LHCb_7,LHCb_7:10,21.75,19.0,24.5,0.2416666666666666,1.003090909,5.516999999499999,4390.939551750785,86.0833750449272,4.390939551750785,0.08608337504492719,0.7983526457728699,0.01565152273544131,reports/lhcb7_external_true_nnlo_scale_mur1_muf0p5/cards/LHCb_7_10_dyturbo_vj_true_nlo_fid_o2_mur1_muf0p5.in,reports/lhcb7_external_true_nnlo_scale_mur1_muf0p5/logs/LHCb_7_10_dyturbo_vj_true_nlo_fid_o2_mur1_muf0p5.log,reports/lhcb7_external_true_nnlo_scale_mur1_muf0p5/tables/LHCb_7_10_dyturbo_vj_true_nlo_fid_o2_mur1_muf0p5.txt,True
LHCb_7,LHCb_7:11,29.25,24.5,34.0,0.325,0.575263158,5.465000001000001,4337.463880825338,119.4323236570432,4.337463880825338,0.1194323236570432,0.4565751453500355,0.012571823542846652,reports/lhcb7_external_true_nnlo_scale_mur1_muf0p5/cards/LHCb_7_11_dyturbo_vj_true_nlo_fid_o2_mur1_muf0p5.in,reports/lhcb7_external_true_nnlo_scale_mur1_muf0p5/logs/LHCb_7_11_dyturbo_vj_true_nlo_fid_o2_mur1_muf0p5.log,reports/lhcb7_external_true_nnlo_scale_mur1_muf0p5/tables/LHCb_7_11_dyturbo_vj_true_nlo_fid_o2_mur1_muf0p5.txt,True
LHCb_7,LHCb_7:12,48.5,34.0,63.0,0.5388888888888889,0.19962069,5.78900001,4420.388723563209,75.72446700847343,4.420388723563209,0.07572446700847342,0.1524271973642486,0.0026111885175335663,reports/lhcb7_external_true_nnlo_scale_mur1_muf0p5/cards/LHCb_7_12_dyturbo_vj_true_nlo_fid_o2_mur1_muf0p5.in,reports/lhcb7_external_true_nnlo_scale_mur1_muf0p5/logs/LHCb_7_12_dyturbo_vj_true_nlo_fid_o2_mur1_muf0p5.log,reports/lhcb7_external_true_nnlo_scale_mur1_muf0p5/tables/LHCb_7_12_dyturbo_vj_true_nlo_fid_o2_mur1_muf0p5.txt,True
LHCb_7,LHCb_7:13,166.5,63.0,270.0,1.85,0.007323671,1.5159998970000002,1401.43724506678,15.80134812820532,1.40143724506678,0.015801348128205318,0.0067702282370375845,7.6335015112103e-05,reports/lhcb7_external_true_nnlo_scale_mur1_muf0p5/cards/LHCb_7_13_dyturbo_vj_true_nlo_fid_o2_mur1_muf0p5.in,reports/lhcb7_external_true_nnlo_scale_mur1_muf0p5/logs/LHCb_7_13_dyturbo_vj_true_nlo_fid_o2_mur1_muf0p5.log,reports/lhcb7_external_true_nnlo_scale_mur1_muf0p5/tables/LHCb_7_13_dyturbo_vj_true_nlo_fid_o2_mur1_muf0p5.txt,True
