dataset,row_id,qT,QM,y,xF,x1,x2,SqrtS,BeamE,CS,error,A,dA,PreFactor,sysNorm,sysP2P,target,unit,qT_over_Q,CS_from_A_over_PreFactor,error_from_dA_over_PreFactor,relerr_CS_vs_A_over_PreFactor,relerr_error_vs_dA_over_PreFactor,source_file,source_row,y_Low,y_High,QM_Low,QM_High,xF_Low,xF_High,frac_error,row_correction_note,A_over_PreFactor,dA_over_PreFactor,ratio_CS_to_A_over_PreFactor,ratio_error_to_dA_over_PreFactor
E605,E605:62,0.7,15.75,-0.122865244,-0.1,0.358995608,0.458995608,38.8,,0.091981428,0.009251933,0.0171,0.00172,0.185907094,15.00%,5.00%,,,0.0444444444444444,0.0919814280997797,0.0092519331188082,1.0847818273823232e-09,1.2841452358617904e-08,Data/E605.csv,62,-0.107570202,-0.143213646,13.5,18.0,0.0,0.0,0.100584795,,0.09198142809977979,0.009251933118808259,0.9999999989152182,0.9999999871585477
E605,E605:63,0.9,15.75,-0.122865244,-0.1,0.358995608,0.458995608,38.8,,0.067291676,0.00802244,0.00973,0.00116,0.144594407,15.00%,5.00%,,,0.0571428571428571,0.0672916760881352,0.0080224403147211,1.3097500608996245e-09,3.923010330759918e-08,Data/E605.csv,63,-0.107570202,-0.143213646,13.5,18.0,0.0,0.0,0.119218911,,0.06729167608813527,0.008022440314721163,0.9999999986902499,0.9999999607698967
E605,E605:64,1.1,15.75,-0.122865244,-0.1,0.358995608,0.458995608,38.8,,0.090444562,0.009213511,0.0107,0.00109,0.118304515,15.00%,5.00%,,,0.0698412698412698,0.0904445616466962,0.009213511420084,3.906302018740034e-09,4.559434401191099e-08,Data/E605.csv,64,-0.107570202,-0.143213646,13.5,18.0,0.0,0.0,0.101869159,,0.09044456164669623,0.00921351142008401,1.000000003906302,0.999999954405656
E605,E605:65,1.3,15.75,-0.122865244,-0.1,0.358995608,0.458995608,38.8,,0.079017963,0.008780884,0.00791,0.000879,0.10010382,15.00%,5.00%,,,0.0825396825396825,0.0790179635502421,0.0087808836865566,6.963507015283302e-09,3.569610785888869e-08,Data/E605.csv,65,-0.107570202,-0.143213646,13.5,18.0,0.0,0.0,0.111125158,,0.07901796355024214,0.008780883686556617,0.999999993036493,1.0000000356961092
E605,E605:66,1.5,15.75,-0.122865244,-0.1,0.358995608,0.458995608,38.8,,0.069735293,0.008033967,0.00605,0.000697,0.086756644,15.00%,5.00%,,,0.0952380952380952,0.0697352931263685,0.0080339668279469,1.8121170387434698e-09,2.141570660127971e-08,Data/E605.csv,66,-0.107570202,-0.143213646,13.5,18.0,0.0,0.0,0.115206612,,0.06973529312636852,0.00803396682794692,0.999999998187883,1.000000021415707
E605,E605:67,1.7,15.75,-0.122865244,-0.1,0.358995608,0.458995608,38.8,,0.045721762,0.006649251,0.0035,0.000509,0.07654998,15.00%,5.00%,,,0.1079365079365079,0.0457217624354702,0.0066492505941869,9.524354285989119e-09,6.103139126834622e-08,Data/E605.csv,67,-0.107570202,-0.143213646,13.5,18.0,0.0,0.0,0.145428571,,0.04572176243547026,0.006649250594186961,0.9999999904756457,1.000000061031395
E605,E605:68,1.9,15.75,-0.122865244,-0.1,0.358995608,0.458995608,38.8,,0.02832444,0.005241481,0.00194,0.000359,0.068492087,15.00%,5.00%,,,0.1206349206349206,0.0283244398728863,0.0052414813991578,4.487772976492199e-09,7.615362952903952e-08,Data/E605.csv,68,-0.107570202,-0.143213646,13.5,18.0,0.0,0.0,0.185051546,,0.028324439872886343,0.005241481399157833,1.000000004487773,0.9999999238463705
E605,E605:69,2.1,15.75,-0.122865244,-0.1,0.358995608,0.458995608,38.8,,0.032274185,0.005906176,0.002,0.000366,0.061969031,15.00%,5.00%,,,0.1333333333333333,0.0322741854717721,0.0059061759413343,1.4617632542001683e-08,9.932939750046463e-09,Data/E605.csv,69,-0.107570202,-0.143213646,13.5,18.0,0.0,0.0,0.183,,0.03227418547177218,0.00590617594133431,0.9999999853823675,1.0000000099329398
E605,E605:70,2.3,15.75,-0.122865244,-0.1,0.358995608,0.458995608,38.8,,0.024036584,0.005196144,0.00136,0.000294,0.05658042,15.00%,5.00%,,,0.146031746031746,0.0240365836803615,0.0051961438250193,1.3297999658287405e-08,3.36751008401941e-08,Data/E605.csv,70,-0.107570202,-0.143213646,13.5,18.0,0.0,0.0,0.216176471,,0.024036583680361514,0.005196143825019327,1.0000000132979998,1.000000033675102
E605,E605:71,2.5,15.75,-0.122865244,-0.1,0.358995608,0.458995608,38.8,,0.026126721,0.005532717,0.00136,0.000288,0.052053986,15.00%,5.00%,,,0.1587301587301587,0.0261267215924636,0.0055327175136981,2.2676539879680178e-08,9.284735424819922e-08,Data/E605.csv,71,-0.107570202,-0.143213646,13.5,18.0,0.0,0.0,0.211764706,,0.026126721592463643,0.005532717513698183,0.9999999773234601,0.9999999071526458
E605,E605:72,2.7,15.75,-0.122865244,-0.1,0.358995608,0.458995608,38.8,,0.012448614,0.003962809,0.0006,0.000191,0.048198136,15.00%,5.00%,,,0.1714285714285714,0.0124486141953705,0.0039628088521929,1.569415983655692e-08,3.7298553723296986e-08,Data/E605.csv,72,-0.107570202,-0.143213646,13.5,18.0,0.0,0.0,0.318333333,,0.012448614195370541,0.003962808852192956,0.9999999843058401,1.0000000372985551
E605,E605:73,2.9,15.75,-0.122865244,-0.1,0.358995608,0.458995608,38.8,,0.009693782,0.003699236,0.000435,0.000166,0.044874126,15.00%,5.00%,,,0.1841269841269841,0.0096937821139959,0.0036992363929271,1.175969653682932e-08,1.0621845780498146e-07,Data/E605.csv,73,-0.107570202,-0.143213646,13.5,18.0,0.0,0.0,0.381609195,,0.009693782113995936,0.0036992363929271846,0.9999999882403035,0.9999998937815422
E605,E605:74,0.1,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,0.219566489,0.013753066,0.182,0.0114,0.82890609,15.00%,5.00%,,,0.0100806451612903,0.2195664891302704,0.0137530658026652,5.933075743983704e-10,1.4348415536403306e-08,Data/E605.csv,74,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.062637363,,0.21956648913027046,0.013753065802665294,0.9999999994066924,1.0000000143484158
E605,E605:75,0.3,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,0.785372442,0.030618668,0.217,0.00846,0.27630203,15.00%,5.00%,,,0.0302419354838709,0.7853724418890444,0.0306186675501443,1.4127765646599514e-10,1.4692203051526733e-08,Data/E605.csv,75,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.038986175,,0.7853724418890444,0.030618667550144314,1.0000000001412777,1.0000000146922032
E605,E605:76,0.5,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,1.146088817,0.038424136,0.19,0.00637,0.165781218,15.00%,5.00%,,,0.0504032258064516,1.1460888168887744,0.0384241355977973,9.704805916505769e-11,1.046744855901893e-08,Data/E605.csv,76,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.033526316,,1.1460888168887744,0.03842413559779733,1.0000000000970481,1.0000000104674487
E605,E605:77,0.7,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,1.503185965,0.044588887,0.178,0.00528,0.118415156,15.00%,5.00%,,,0.0705645161290322,1.503185960418783,0.0445888869157931,3.0476714578300922e-09,1.888517456372368e-09,Data/E605.csv,77,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.029662921,,1.503185960418783,0.04458888691579311,1.0000000030476714,1.0000000018885176
E605,E605:78,0.9,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,1.780660099,0.050271075,0.164,0.00463,0.092100677,15.00%,5.00%,,,0.0907258064516129,1.7806600922162603,0.0502710745546419,3.809676982112605e-09,8.859130649083227e-09,Data/E605.csv,78,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.028231707,,1.7806600922162603,0.05027107455464198,1.000000003809677,1.0000000088591308
E605,E605:79,1.1,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,1.831329289,0.053480123,0.138,0.00403,0.075355099,15.00%,5.00%,,,0.1108870967741935,1.831329290669501,0.0534801234883919,9.116334186377856e-10,9.132214233717405e-09,Data/E605.csv,79,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.029202899,,1.831329290669501,0.05348012348839194,0.9999999990883666,0.9999999908677858
E605,E605:80,1.3,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,1.66243199,0.05332329,0.106,0.0034,0.063762007,15.00%,5.00%,,,0.1310483870967742,1.6624319871236175,0.0533232901530216,1.7302256470318675e-09,2.8696969965913645e-09,Data/E605.csv,80,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.032075472,,1.6624319871236175,0.05332329015302169,1.0000000017302257,0.999999997130303
E605,E605:81,1.5,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,1.644939055,0.058812452,0.0909,0.00325,0.055260406,15.00%,5.00%,,,0.1512096774193548,1.6449390545556253,0.0588124524456081,2.701466403033371e-10,7.576765513958422e-09,Data/E605.csv,81,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.035753575,,1.6449390545556253,0.05881245244560816,1.0000000002701466,0.9999999924232345
E605,E605:82,1.7,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,1.355642109,0.057425082,0.0661,0.0028,0.048759182,15.00%,5.00%,,,0.1713709677419354,1.3556421024454433,0.0574250814954196,4.835019974433302e-09,8.786758526671703e-09,Data/E605.csv,82,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.042360061,,1.3556421024454433,0.05742508149541967,1.00000000483502,1.0000000087867587
E605,E605:83,1.9,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,1.354676982,0.065097845,0.0591,0.00284,0.043626636,15.00%,5.00%,,,0.1915322580645161,1.3546769913683008,0.0650978452704902,6.915523672044842e-09,4.155133769332733e-09,Data/E605.csv,83,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.048054146,,1.3546769913683008,0.06509784527049026,0.9999999930844763,0.9999999958448662
E605,E605:84,2.1,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,1.048852229,0.063083141,0.0414,0.00249,0.039471719,15.00%,5.00%,,,0.2116935483870967,1.0488522174572634,0.0630831406151832,1.1005112279125984e-08,6.100152206898716e-09,Data/E605.csv,84,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.060144928,,1.0488522174572634,0.06308314061518323,1.0000000110051124,1.0000000061001522
E605,E605:85,2.3,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,0.857395076,0.066038844,0.0309,0.00238,0.036039395,15.00%,5.00%,,,0.2318548387096774,0.8573950811327438,0.0660388444367615,5.986439505543757e-09,6.613706004250039e-09,Data/E605.csv,85,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.077022654,,0.8573950811327438,0.0660388444367615,0.9999999940135605,0.999999993386294
E605,E605:86,2.5,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,0.790198079,0.076606989,0.0262,0.00254,0.033156244,15.00%,5.00%,,,0.252016129032258,0.7901980694797638,0.0766069884152137,1.204791117442321e-08,7.633588902468646e-09,Data/E605.csv,86,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.096946565,,0.7901980694797638,0.07660698841521374,1.0000000120479113,1.0000000076335889
E605,E605:87,2.7,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,0.592829521,0.079803974,0.0182,0.00245,0.030700226,15.00%,5.00%,,,0.2721774193548387,0.5928295120693899,0.0798039727785717,1.5064381433304883e-08,1.5305356572397544e-08,Data/E605.csv,87,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.134615385,,0.5928295120693899,0.07980397277857172,1.0000000150643817,1.0000000153053568
E605,E605:88,2.9,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,0.306476214,0.062974564,0.00876,0.0018,0.028582969,15.00%,5.00%,,,0.2923387096774194,0.3064762096617744,0.0629745636291317,1.4155178635057283e-08,5.889175394287283e-09,Data/E605.csv,88,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.205479452,,0.30647620966177447,0.06297456362913174,1.0000000141551788,1.0000000058891754
E605,E605:89,3.1,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,0.501142415,0.123415669,0.0134,0.0033,0.026738906,15.00%,5.00%,,,0.3125,0.5011424177189598,0.1234156700352662,5.425523242341507e-09,8.38845023326015e-09,Data/E605.csv,89,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.246268657,,0.5011424177189598,0.12341567003526621,0.9999999945744767,0.9999999916115497
E605,E605:90,3.3,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,0.159246025,0.050560613,0.004,0.00127,0.025118366,15.00%,5.00%,,,0.3326612903225806,0.1592460273888835,0.0505606136959705,1.5001212394997104e-08,1.376507258225065e-08,Data/E605.csv,90,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.3175,,0.1592460273888835,0.050560613695970515,0.9999999849987876,0.9999999862349274
E605,E605:91,3.5,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,0.203521246,0.084870893,0.00482,0.00201,0.023683031,15.00%,5.00%,,,0.3528225806451613,0.2035212469214772,0.0848708934257612,4.527670903131457e-09,5.016575676252497e-09,Data/E605.csv,91,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.417012448,,0.20352124692147722,0.08487089342576126,0.9999999954723291,0.9999999949834243
E605,E605:92,3.9,9.92,0.194338918,0.1,0.310513342,0.210513342,38.8,,0.116213406,0.065399447,0.00247,0.00139,0.021254002,15.00%,5.00%,,,0.3931451612903225,0.1162134077149329,0.0653994480662982,1.4756756140412477e-08,1.6304392732764713e-08,Data/E605.csv,92,0.18407325,0.205808958,9.36,10.48,0.0,0.0,0.562753036,,0.11621340771493292,0.06539944806629829,0.9999999852432438,0.9999999836956073
