dataset,row_id,qT,qT_low,qT_high,qT_over_Q,data_pb_per_GeV,data_bin_pb,dyturbo_raw_fb_bin,dyturbo_raw_unc_fb_bin,dyturbo_pb_bin,dyturbo_pb_bin_unc,dyturbo_pb_per_GeV,dyturbo_pb_per_GeV_unc,card,log,txt,true_nlo_vj
LHCb_7,LHCb_7:13,166.5,63.0,270.0,1.85,0.007323671,1.5159998970000002,1351.587832192256,18.62399163518883,1.3515878321922559,0.018623991635188828,0.006529409817353894,8.997097408303783e-05,reports/lhcb7_external_true_nnlo_pdf_CT18NNLO_13/cards/LHCb_7_13_dyturbo_vj_true_nlo_fid_o2_mur1_muf1.in,reports/lhcb7_external_true_nnlo_pdf_CT18NNLO_13/logs/LHCb_7_13_dyturbo_vj_true_nlo_fid_o2_mur1_muf1.log,reports/lhcb7_external_true_nnlo_pdf_CT18NNLO_13/tables/LHCb_7_13_dyturbo_vj_true_nlo_fid_o2_mur1_muf1.txt,True
