endpoint,profile,optimizer_success,data_chi2,data_chi2_per_row,total_chi2,total_chi2_per_row,matching_nuisance_sigma,nnlo_scale_nuisance_sigma,max_whitened_pull,min_prediction,max_prediction,all_positive
lambda1_start_expansion96_s383_cont120000,late_0p22_0p32,True,18.330856656195472,4.582714164048868,33.82231890820877,8.455579727052193,3.376588543204976,2.0224025469500857,3.2035589303121483,0.007679744164317337,0.9346608387312306,True
lambda1_start_expansion96_s384_cont120000,early_0p18_0p28,True,11.450880133303883,2.862720033325971,18.101780434502906,4.525445108625727,0.5992526077696534,2.5083453935373994,3.022161515175183,0.007962093315543706,0.9794990238765929,True
lambda1_start_expansion96_s384_cont120000,central_0p20_0p30,True,18.916852030236495,4.729213007559124,29.68282833089583,7.420707082723958,2.4240976679568886,2.211272664522697,3.3639281760361825,0.007789484060198425,0.9334017028990361,True
lambda1_start_expansion96_s384_cont120000,late_0p22_0p32,True,22.535056934023547,5.633764233505887,37.6236288129908,9.4059072032477,3.3838552657318823,1.9073792018227185,3.3380167409302333,0.0076129117289887634,0.9166196726131403,True
lambda1_start_expansion96_s385_cont120000,early_0p18_0p28,True,11.465998751983019,2.8664996879957547,18.02580690737164,4.50645172684291,0.5164338737720594,2.5086060291343886,3.0238134380991126,0.007962244753598831,0.9793733804936192,True
lambda1_start_expansion96_s385_cont120000,central_0p20_0p30,True,20.65511132015105,5.163777830037763,30.675899279733606,7.668974819933402,2.2898970508464345,2.185671397101439,3.429637191723379,0.0077746088620604635,0.9263595819962624,True
lambda1_start_expansion96_s385_cont120000,late_0p22_0p32,True,25.774533519296973,6.443633379824243,40.04591191958835,10.011477979897087,3.3035623430362957,1.8324448821080315,3.4290501401100704,0.007569372366864692,0.9047407473470412,True
lambda1_start_expansion96_s386_cont120000,early_0p18_0p28,True,11.45918117540155,2.8647952938503876,18.07407986871217,4.518519967178043,0.5677889933709853,2.50848845967395,3.023069065077748,0.007962176441784801,0.9794299453927539,True
lambda1_start_expansion96_s386_cont120000,central_0p20_0p30,True,19.560857356925034,4.8902143392312585,30.067456410453026,7.5168641026132565,2.3790742534950597,2.2015005677684747,3.388936620715035,0.007783806143044929,0.9307173867677829,True
lambda1_start_expansion96_s386_cont120000,late_0p22_0p32,True,23.69891287621531,5.9247282190538275,38.53422709709717,9.633556774274293,3.3620544797867846,1.879336025256654,3.3716217278893477,0.00759661769944038,0.9121910632031961,True
lambda1_start_expansion96_s387_cont120000,early_0p18_0p28,True,11.448045866034903,2.8620114665087257,18.109143495508455,4.527285873877114,0.6079032141552035,2.50829649596959,3.0218511112761055,0.007962064904410864,0.979522662368352,True
lambda1_start_expansion96_s387_cont120000,central_0p20_0p30,True,18.743721981161066,4.6859304952902665,29.57579205205198,7.393948013012995,2.4352563109163734,2.2139550065511466,3.357033652877024,0.007791042591207473,0.9341400361766968,True
lambda1_start_expansion96_s387_cont120000,late_0p22_0p32,True,22.22935684484632,5.55733921121158,37.37557124444922,9.343892811112305,3.3881230706652135,1.9148985502185298,3.3287480366984323,0.007617280723516089,0.9178165683243104,True
lambda1_start_expansion96_s388_cont120000,early_0p18_0p28,True,11.445006885193221,2.8612517212983053,18.116319050818475,4.529079762704619,0.6164609317268747,2.5082440242687087,3.0215178367895406,0.007962034416586397,0.979548039347133,True
lambda1_start_expansion96_s388_cont120000,central_0p20_0p30,True,18.574001368826252,4.643500342206563,29.46934094542931,7.367335236357327,2.4457910986784346,2.216629305551199,3.3502584107018536,0.007792596448946286,0.9348711716053663,True
lambda1_start_expansion96_s388_cont120000,late_0p22_0p32,True,21.93208735464082,5.483021838660205,37.131519320709394,9.282879830177349,3.391679899866282,1.9224826196643807,3.320166754598874,0.007621687323152066,0.9189957292285473,True
lambda1_start_expansion96_s389_cont120000,early_0p18_0p28,True,11.442891336203045,2.8607228340507613,18.120955848068554,4.530238962017139,0.6220610580005067,2.50820743798929,3.021285613188095,0.007962013158726522,0.9795657229305964,True
lambda1_start_expansion96_s389_cont120000,central_0p20_0p30,True,18.463893871712248,4.615973467928062,29.399432497109007,7.349858124277252,2.4524160168586695,2.218376502231264,3.3458199520769654,0.007793611629029924,0.935349447563786,True
lambda1_start_expansion96_s389_cont120000,late_0p22_0p32,True,21.740779066013346,5.435194766503336,36.97237724761889,9.243094311904722,3.3936361470425855,1.927389914649211,3.314515935989264,0.007624538626723083,0.9197622983078918,True
lambda1_start_expansion96_s390_cont120000,early_0p18_0p28,True,11.430434172485231,2.857608543121308,18.144039888985695,4.536009972246424,0.6508333296218491,2.5079915656863365,3.0199144973697427,0.007961887729652012,0.9796701608418449,True
lambda1_start_expansion96_s390_cont120000,central_0p20_0p30,True,17.91011993270191,4.477529983175478,29.03730724916457,7.2593268122911425,2.4831748928596222,2.2273369228597324,3.323013488911497,0.007798817935032465,0.9378045013936377,True
lambda1_start_expansion96_s390_cont120000,late_0p22_0p32,True,20.79630664041686,5.199076660104215,36.16219076386646,9.040547690966616,3.399272801378558,1.9521343563539817,3.2856320199137006,0.00763891598027809,0.92364189667186,True
lambda1_start_expansion96_s391_cont120000,early_0p18_0p28,True,11.443445607251569,2.860861401812892,18.119766182662048,4.529941545665512,0.6206190399637079,2.5082170126695584,3.0213464970462907,0.007962018721938052,0.9795610878325152,True
lambda1_start_expansion96_s391_cont120000,central_0p20_0p30,True,18.4922286847733,4.623057171193325,29.4174746767568,7.3543686691892,2.450730024726753,2.21791982224027,3.346948282835847,0.007793346282582817,0.9352260448149686,True
lambda1_start_expansion96_s391_cont120000,late_0p22_0p32,True,21.790035750708622,5.4475089376771555,37.01322780786176,9.25330695196544,3.3931504713400664,1.9260638452548309,3.3157982919081146,0.007623768135768025,0.9195640914331402,True
lambda1_start_expansion96_s392_cont120000,early_0p18_0p28,True,11.444533523939892,2.861133380984973,18.117378901622004,4.529344725405501,0.6177365285066165,2.5082358260400293,3.021465847275106,0.007962029653139574,0.9795519949167037,True
lambda1_start_expansion96_s392_cont120000,central_0p20_0p30,True,18.54880354566688,4.63720088641672,29.453416523151358,7.363354130787839,2.447318268008168,2.2170354693955576,3.3492658212625908,0.007792832443811771,0.9349803735002064,True
lambda1_start_expansion96_s392_cont120000,late_0p22_0p32,True,21.888034028110468,5.472008507027617,37.095351729598036,9.273837932399509,3.392162240838742,1.9236821549610144,3.31908927573543,0.0076223842935370595,0.9191720027583018,True
lambda1_start_expansion96_s393_cont120000,early_0p18_0p28,True,11.42743614857898,2.856859037144745,18.14879394436881,4.537198486092202,0.6569608117282527,2.507939450553618,3.0195835449935324,0.007961857449005651,0.9796953743631989,True
lambda1_start_expansion96_s393_cont120000,central_0p20_0p30,True,17.79485320810869,4.448713302027173,28.959618789189463,7.239904697297366,2.4890312617042043,2.2292350614818415,3.3181455741388604,0.007799920817465299,0.9383264243408319,True
lambda1_start_expansion96_s393_cont120000,late_0p22_0p32,True,20.60349047585334,5.150872618963335,35.99123652386049,8.997809130965123,3.3995472890143765,1.9572491608791538,3.2793726844465416,0.007641887853877039,0.9244543878181299,True
lambda1_start_expansion96_s394_cont120000,early_0p18_0p28,True,11.453708042584978,2.8634270106462445,18.093596821806024,4.523399205451506,0.5897859562362529,2.5083941685962228,3.02247095769533,0.007962121655494703,0.9794754654207839,True
lambda1_start_expansion96_s394_cont120000,central_0p20_0p30,True,19.108327336333062,4.7770818340832655,29.799370376713853,7.449842594178463,2.411289531244004,2.2083310070942406,3.3714580681036903,0.007787774858213138,0.9325935718810021,True
lambda1_start_expansion96_s394_cont120000,late_0p22_0p32,True,22.876732871961952,5.719183217990488,37.89622948670742,9.474057371676855,3.378344327826786,1.899022437304533,3.348059871559955,0.007608056167506011,0.9152989071463632,True
lambda1_start_expansion96_s395_cont120000,early_0p18_0p28,True,11.441140935061338,2.8602852337653344,18.124602292526564,4.531150573131641,0.6265051143265037,2.508177166626784,3.021093374095848,0.007961995570045939,0.9795803657889134,True
lambda1_start_expansion96_s395_cont120000,central_0p20_0p30,True,18.37709927701799,4.5942748192544975,29.34383555904239,7.335958889760597,2.457523312445507,2.2197557187247576,3.3422829898250046,0.007794413000238556,0.9357286775633044,True
lambda1_start_expansion96_s395_cont120000,late_0p22_0p32,True,21.590937838000855,5.397734459500214,36.846331701773465,9.211582925443366,3.3949760085132805,1.931199566433216,3.309870522081889,0.007626752162646569,0.9203668515313209,True
lambda1_start_expansion96_s396_cont120000,early_0p18_0p28,True,11.457065786387638,2.8642664465969094,18.08237623215249,4.520594058038123,0.5770433017527412,2.5084520074474512,3.0228380302923874,0.007962155261814185,0.9794475266445389,True
lambda1_start_expansion96_s396_cont120000,central_0p20_0p30,True,19.369250345129977,4.842312586282494,29.95517027304443,7.488792568261108,2.3930500328855038,2.204366455020839,3.381572635502935,0.007785471320007402,0.9315061207723964,True
lambda1_start_expansion96_s396_cont120000,late_0p22_0p32,True,23.34839222339574,5.837098055848935,38.26496691641565,9.566241729103913,3.3695027852446318,1.8875978579264654,3.3614971150400583,0.0076014181023237185,0.9135039758977779,True
lambda1_start_expansion96_s397_cont120000,early_0p18_0p28,True,11.438560427526223,2.859640106881556,18.129703462343407,4.532425865585852,0.6327830593137292,2.5081324994231746,3.020809795354481,0.007961969616897097,0.9796019710446539,True
lambda1_start_expansion96_s397_cont120000,central_0p20_0p30,True,18.255392464928583,4.563848116232146,29.26513006985693,7.3162825174642325,2.4645155938450736,2.2216886578957933,3.3372540762564533,0.00779553610296174,0.9362637944829058,True
lambda1_start_expansion96_s397_cont120000,late_0p22_0p32,True,21.382354335789778,5.345588583947444,36.66858056695003,9.167145141737507,3.396547674672211,1.9364116620282583,3.3029533550751102,0.007629780565632034,0.9212144851744738,True
lambda1_start_expansion96_s398_cont120000,early_0p18_0p28,True,11.436600036754523,2.859150009188631,18.133383917221558,4.533345979305389,0.6373584777879963,2.5080984931335535,3.0205939278820666,0.007961949858098139,0.9796184009836721,True
lambda1_start_expansion96_s398_cont120000,central_0p20_0p30,True,18.16692738328518,4.541731845821295,29.207478103766483,7.301869525941621,2.4694454340398546,2.22314866097187,3.333703547865169,0.007796384413894215,0.9366554541807729,True
lambda1_start_expansion96_s398_cont120000,late_0p22_0p32,True,21.23056606360425,5.307641515901063,36.54010688568643,9.135026721421607,3.3975407187473583,1.9406849014035907,3.2992375030524865,0.007632263461550938,0.9218379825744106,True
