dataset,row_id,qT,QM,y,xF,x1,x2,SqrtS,BeamE,CS,error,A,dA,PreFactor,sysNorm,sysP2P,target,unit,qT_over_Q,CS_from_A_over_PreFactor,error_from_dA_over_PreFactor,relerr_CS_vs_A_over_PreFactor,relerr_error_vs_dA_over_PreFactor,source_file,source_row,y_Low,y_High,QM_Low,QM_High,xF_Low,xF_High,frac_error,row_correction_note,A_over_PreFactor,dA_over_PreFactor,ratio_CS_to_A_over_PreFactor,ratio_error_to_dA_over_PreFactor
E288_400,E288_400:76,1.9,8.5,0.03,0.018620396,0.319743222,0.301122827,27.39342987,400.0,0.204222857,0.014331429,0.0171,0.0012,0.083732057,15%,5.00%,,,0.2235294117647058,0.2042228581581365,0.0143314286426762,5.670944544652719e-09,2.4932876941557694e-08,Data/E288_400.csv,76,0.028333792,0.031874384,8.0,9.0,0.017525078,0.019715713,0.070175439,,0.2042228581581365,0.0143314286426762,0.9999999943290556,1.0000000249328775
E288_400,E288_400:77,2.1,8.5,0.03,0.018620396,0.319743222,0.301122827,27.39342987,400.0,0.1254,0.01452,0.0095,0.0011,0.075757576,15%,5.00%,,,0.2470588235294117,0.12539999959872,0.014519999953536,3.200000073534599e-09,3.199999833334379e-09,Data/E288_400.csv,77,0.028333792,0.031874384,8.0,9.0,0.017525078,0.019715713,0.115789474,,0.12539999959872,0.014519999953536,1.0000000032,1.0000000031999998
E288_400,E288_400:78,2.3,8.5,0.03,0.018620396,0.319743222,0.301122827,27.39342987,400.0,0.104091429,0.013011429,0.0072,0.0009,0.06916996,15%,5.00%,,,0.2705882352941176,0.1040914292851983,0.0130114286606497,2.7398832630393113e-09,2.6080932708242283e-08,Data/E288_400.csv,78,0.028333792,0.031874384,8.0,9.0,0.017525078,0.019715713,0.125,,0.1040914292851983,0.0130114286606497,0.9999999972601168,1.0000000260809334
E288_400,E288_400:79,2.5,8.5,0.03,0.018620396,0.319743222,0.301122827,27.39342987,400.0,0.061285714,0.011,0.0039,0.0007,0.063636364,15%,5.00%,,,0.2941176470588235,0.0612857139355102,0.0109999999371428,1.052281049516103e-09,5.7142855788081745e-09,Data/E288_400.csv,79,0.028333792,0.031874384,8.0,9.0,0.017525078,0.019715713,0.179487179,,0.0612857139355102,0.0109999999371428,1.0000000010522812,1.0000000057142855
E288_400,E288_400:80,2.7,8.5,0.03,0.018620396,0.319743222,0.301122827,27.39342987,400.0,0.056005714,0.010182857,0.0033,0.0006,0.058922559,15%,5.00%,,,0.3176470588235294,0.0560057142121067,0.0101828571294739,3.787234562953853e-09,1.271489484244294e-08,Data/E288_400.csv,80,0.028333792,0.031874384,8.0,9.0,0.017525078,0.019715713,0.181818182,,0.0560057142121067,0.0101828571294739,0.9999999962127656,0.9999999872851052
E288_400,E288_400:81,2.9,8.5,0.03,0.018620396,0.319743222,0.301122827,27.39342987,400.0,0.029165714,0.007291429,0.0016,0.0004,0.054858934,15%,5.00%,,,0.3411764705882353,0.0291657143757113,0.0072914285939278,1.2881952626965369e-08,5.569171185432988e-08,Data/E288_400.csv,81,0.028333792,0.031874384,8.0,9.0,0.017525078,0.019715713,0.25,,0.0291657143757113,0.0072914285939278,0.9999999871180474,1.000000055691715
E288_400,E288_400:82,3.1,8.5,0.03,0.018620396,0.319743222,0.301122827,27.39342987,400.0,0.016368,0.007014857,0.00084,0.00036,0.051319648,15%,5.00%,,,0.3647058823529412,0.01636800002993,0.0070148571556843,1.8285712920016834e-09,2.2193511087468546e-08,Data/E288_400.csv,82,0.028333792,0.031874384,8.0,9.0,0.017525078,0.019715713,0.428571429,,0.01636800002993,0.0070148571556843,0.9999999981714288,0.9999999778064887
E288_400,E288_400:83,3.3,8.5,0.03,0.018620396,0.319743222,0.301122827,27.39342987,400.0,0.017216571,0.006637714,0.00083,0.00032,0.048209366,15%,5.00%,,,0.388235294117647,0.0172165715682716,0.0066377143395745,3.300724584278896e-08,5.115836255797428e-08,Data/E288_400.csv,83,0.028333792,0.031874384,8.0,9.0,0.017525078,0.019715713,0.385542169,,0.0172165715682716,0.0066377143395745,0.9999999669927542,0.9999999488416376
E288_400,E288_400:84,3.5,8.5,0.03,0.018620396,0.319743222,0.301122827,27.39342987,400.0,0.00572,0.00396,0.00026,0.00018,0.045454545,15%,5.00%,,,0.4117647058823529,0.0057200000572,0.0039600000396,9.999999890369308e-09,9.999999991460416e-09,Data/E288_400.csv,84,0.028333792,0.031874384,8.0,9.0,0.017525078,0.019715713,0.692307692,,0.0057200000572,0.0039600000396,0.99999999,0.99999999
E288_400,E288_400:85,3.7,8.5,0.03,0.018620396,0.319743222,0.301122827,27.39342987,400.0,0.014652,0.006512,0.00063,0.00028,0.042997543,15%,5.00%,,,0.4352941176470588,0.0146519999991627,0.0065119999996278,5.7142752666040544e-11,5.7143048653529615e-11,Data/E288_400.csv,85,0.028333792,0.031874384,8.0,9.0,0.017525078,0.019715713,0.444444444,,0.0146519999991627,0.0065119999996278,1.0000000000571427,1.000000000057143
E288_400,E288_400:87,0.1,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.073542857,0.005028571,0.117,0.008,1.590909091,15%,5.00%,,,0.0105263157894736,0.0735428571386546,0.005028571428284,1.885358964152844e-09,8.51701299103427e-08,Data/E288_400.csv,87,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.068376068,,0.0735428571386546,0.005028571428284,0.999999998114641,0.99999991482987
E288_400,E288_400:88,0.3,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.2244,0.009428571,0.119,0.005,0.53030303,15%,5.00%,,,0.031578947368421,0.2244000001282285,0.0094285714339591,5.714285498237901e-10,4.602597390963308e-08,Data/E288_400.csv,88,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.042016807,,0.2244000001282285,0.0094285714339591,0.9999999994285714,0.999999953974026
E288_400,E288_400:89,0.5,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.342571429,0.012571429,0.109,0.004,0.318181818,15%,5.00%,,,0.0526315789473684,0.3425714287671836,0.0125714285786122,6.796139492907096e-10,3.351947933294927e-08,Data/E288_400.csv,89,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.036697248,,0.3425714287671836,0.0125714285786122,1.000000000679614,1.0000000335194803
E288_400,E288_400:90,0.7,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.4136,0.0132,0.094,0.003,0.227272727,15%,5.00%,,,0.0736842105263157,0.41360000049632,0.01320000001584,1.1999999625601464e-09,1.199999956967872e-09,Data/E288_400.csv,90,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.031914894,,0.41360000049632,0.01320000001584,0.9999999988,0.9999999988
E288_400,E288_400:91,0.9,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.441257143,0.016971429,0.078,0.003,0.176767677,15%,5.00%,,,0.0947368421052631,0.4412571422772048,0.0169714285491232,1.638036162192763e-09,2.656681032887113e-08,Data/E288_400.csv,91,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.038461538,,0.4412571422772048,0.0169714285491232,1.0000000016380362,1.000000026566811
E288_400,E288_400:92,1.1,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.345714286,0.013828571,0.05,0.002,0.144628099,15%,5.00%,,,0.1157894736842105,0.3457142861291428,0.0138285714451657,3.735537357048779e-10,3.2191735428708064e-08,Data/E288_400.csv,92,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.04,,0.3457142861291428,0.0138285714451657,0.9999999996264464,0.9999999678082646
E288_400,E288_400:93,1.3,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.359542857,0.016342857,0.044,0.002,0.122377622,15%,5.00%,,,0.1368421052631579,0.3595428582523036,0.0163428571932865,3.483044151552365e-09,1.1826973112879882e-08,Data/E288_400.csv,93,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.045454545,,0.3595428582523036,0.0163428571932865,0.9999999965169558,0.9999999881730268
E288_400,E288_400:94,1.5,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.311142857,0.018857143,0.033,0.002,0.106060606,15%,5.00%,,,0.1578947368421052,0.311142857320653,0.0188571428679183,1.0305653885846696e-09,7.0043290133934935e-09,Data/E288_400.csv,94,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.060606061,,0.311142857320653,0.0188571428679183,0.9999999989694346,1.0000000070043291
E288_400,E288_400:95,1.7,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.245771429,0.021371429,0.023,0.002,0.093582888,15%,5.00%,,,0.1789473684210526,0.24577142778496,0.02137142850304,4.943780560625238e-09,2.3253475512965524e-08,Data/E288_400.csv,95,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.086956522,,0.24577142778496,0.02137142850304,1.0000000049437805,1.000000023253476
E288_400,E288_400:96,1.9,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.180337143,0.014331429,0.0151,0.0012,0.083732057,15%,5.00%,,,0.1999999999999999,0.1803371437536761,0.0143314286426762,4.179261565692706e-09,2.4932876941557694e-08,Data/E288_400.csv,96,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.079470199,,0.1803371437536761,0.0143314286426762,0.9999999958207384,1.0000000249328775
E288_400,E288_400:97,2.1,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.16104,0.01452,0.0122,0.0011,0.075757576,15%,5.00%,,,0.2210526315789474,0.161039999484672,0.014519999953536,3.1999998431271102e-09,3.199999833334379e-09,Data/E288_400.csv,97,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.090163934,,0.161039999484672,0.014519999953536,1.0000000031999998,1.0000000031999998
E288_400,E288_400:98,2.3,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.112765714,0.013011429,0.0078,0.0009,0.06916996,15%,5.00%,,,0.2421052631578947,0.1127657150589648,0.0130114286606497,9.390840890312514e-09,2.6080932708242283e-08,Data/E288_400.csv,98,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.115384615,,0.1127657150589648,0.0130114286606497,0.9999999906091592,1.0000000260809334
E288_400,E288_400:99,2.5,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.088,0.011,0.0056,0.0007,0.063636364,15%,5.00%,,,0.2631578947368421,0.0879999994971428,0.0109999999371428,5.7142855788081745e-09,5.7142855788081745e-09,Data/E288_400.csv,99,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.125,,0.0879999994971428,0.0109999999371428,1.0000000057142855,1.0000000057142855
E288_400,E288_400:100,2.7,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.074674286,0.010182857,0.0044,0.0006,0.058922559,15%,5.00%,,,0.2842105263157894,0.0746742856161423,0.0101828571294739,5.140425984364673e-09,1.271489484244294e-08,Data/E288_400.csv,100,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.136363636,,0.0746742856161423,0.0101828571294739,1.000000005140426,0.9999999872851052
E288_400,E288_400:101,2.9,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.052862857,0.009114286,0.0029,0.0005,0.054858934,15%,5.00%,,,0.3052631578947368,0.0528628573059768,0.0091142857424097,5.788124761392185e-09,2.8262247052623505e-08,Data/E288_400.csv,101,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.172413793,,0.0528628573059768,0.0091142857424097,0.9999999942118752,1.000000028262248
E288_400,E288_400:102,3.1,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.030202857,0.007014857,0.00155,0.00036,0.051319648,15%,5.00%,,,0.3263157894736842,0.0302028571980852,0.0070148571556843,6.558492812029557e-09,2.2193511087468546e-08,Data/E288_400.csv,102,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.232258065,,0.0302028571980852,0.0070148571556843,0.9999999934415073,0.9999999778064887
E288_400,E288_400:103,3.3,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.028625143,0.007467429,0.00138,0.00036,0.048209366,15%,5.00%,,,0.3473684210526315,0.0286251430894154,0.0074674286320214,3.1236681329168712e-09,4.9277814113005054e-08,Data/E288_400.csv,103,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.260869565,,0.0286251430894154,0.0074674286320214,0.999999996876332,1.0000000492778165
E288_400,E288_400:104,3.5,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.0231,0.00704,0.00105,0.00032,0.045454545,15%,5.00%,,,0.3684210526315789,0.023100000231,0.0070400000704,1.0000000066556673e-08,1.0000000032528681e-08,Data/E288_400.csv,104,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.304761905,,0.023100000231,0.0070400000704,0.99999999,0.99999999
E288_400,E288_400:105,3.7,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.016512571,0.005814286,0.00071,0.00025,0.042997543,15%,5.00%,,,0.3894736842105263,0.0165125714276278,0.0058142857139534,2.5897108463142453e-08,4.919718951086312e-08,Data/E288_400.csv,105,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.352112676,,0.0165125714276278,0.0058142857139534,0.9999999741028917,1.000000049197192
E288_400,E288_400:106,3.9,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.010786286,0.004902857,0.00044,0.0002,0.040792541,15%,5.00%,,,0.4105263157894737,0.0107862856594297,0.0049028571179226,3.157437641554144e-08,2.405181505612285e-08,Data/E288_400.csv,106,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.454545455,,0.0107862856594297,0.0049028571179226,1.0000000315743771,0.9999999759481848
E288_400,E288_400:107,4.1,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.013143429,0.005412,0.00051,0.00021,0.038802661,15%,5.00%,,,0.431578947368421,0.0131434284880616,0.0054119999656724,3.8950133798892e-08,6.34285708511105e-09,Data/E288_400.csv,107,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.411764706,,0.0131434284880616,0.0054119999656724,1.0000000389501351,1.0000000063428571
E288_400,E288_400:108,4.3,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.005676,0.004054286,0.00021,0.00015,0.036997886,15%,5.00%,,,0.4526315789473684,0.0056759999747012,0.0040542856962151,4.4571427533041215e-09,7.492930117569946e-08,Data/E288_400.csv,108,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.714285714,,0.0056759999747012,0.0040542856962151,1.0000000044571429,1.0000000749293068
E288_400,E288_400:109,4.5,9.5,0.03,0.02081103,0.357360072,0.336549042,27.39342987,400.0,0.010748571,0.005374286,0.00038,0.00019,0.035353535,15%,5.00%,,,0.4736842105263157,0.0107485715360571,0.0053742857680285,4.987240798048951e-08,4.3163208528530613e-08,Data/E288_400.csv,109,0.028500417,0.031666124,9.0,10.0,0.019715713,0.021906348,0.5,,0.0107485715360571,0.0053742857680285,0.999999950127592,1.0000000431632103
E288_400,E288_400:110,0.1,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.022942857,0.00264,0.0365,0.0042,1.590909091,15%,5.00%,,,0.0095238095238095,0.0229428571415461,0.0026399999998491,6.169507036670107e-09,5.7143039773904946e-11,Data/E288_400.csv,110,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.115068493,,0.0229428571415461,0.0026399999998491,0.999999993830493,1.000000000057143
E288_400,E288_400:111,0.3,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.07128,0.004714286,0.0378,0.0025,0.53030303,15%,5.00%,,,0.0285714285714285,0.0712800000407314,0.0047142857169795,5.714286208298342e-10,6.003462843038449e-08,Data/E288_400.csv,111,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.066137566,,0.0712800000407314,0.0047142857169795,0.9999999994285714,1.000000060034632
E288_400,E288_400:112,0.5,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.101514286,0.005971429,0.0323,0.0019,0.318181818,15%,5.00%,,,0.0476190476190476,0.1015142857722938,0.0059714285748408,2.243094315318026e-09,7.119890128485396e-08,Data/E288_400.csv,112,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.058823529,,0.1015142857722938,0.0059714285748408,1.0000000022430944,1.0000000711989063
E288_400,E288_400:113,0.7,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.11308,0.00704,0.0257,0.0016,0.227272727,15%,5.00%,,,0.0666666666666666,0.113080000135696,0.007040000008448,1.1999999641268535e-09,1.2000000144634414e-09,Data/E288_400.csv,113,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.062256809,,0.113080000135696,0.007040000008448,0.9999999988,0.9999999988
E288_400,E288_400:114,0.9,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.131245714,0.00792,0.0232,0.0014,0.176767677,15%,5.00%,,,0.0857142857142857,0.1312457141132199,0.0079199999895908,8.626558107626194e-10,1.3142858627310884e-09,Data/E288_400.csv,114,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.060344828,,0.1312457141132199,0.0079199999895908,0.9999999991373442,1.0000000013142858
E288_400,E288_400:115,1.1,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.137594286,0.008988571,0.0199,0.0013,0.144628099,15%,5.00%,,,0.1047619047619047,0.1375942858793988,0.0089885714393577,8.7649837393032e-10,4.887959278455606e-08,Data/E288_400.csv,115,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.065326633,,0.1375942858793988,0.0089885714393577,1.0000000008764984,0.9999999511204072
E288_400,E288_400:116,1.3,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.104594286,0.008171429,0.0128,0.001,0.122377622,15%,5.00%,,,0.1238095238095238,0.1045942860370338,0.0081714285966432,3.540710298822958e-10,4.936183541832212e-08,Data/E288_400.csv,116,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.078125,,0.1045942860370338,0.0081714285966432,0.999999999645929,1.000000049361838
E288_400,E288_400:117,1.5,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.077314286,0.007542857,0.0082,0.0008,0.106060606,15%,5.00%,,,0.1428571428571428,0.0773142857584653,0.0075428571471673,3.124062752705605e-09,1.951082249258416e-08,Data/E288_400.csv,117,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.097560976,,0.0773142857584653,0.0075428571471673,1.0000000031240628,0.9999999804891776
E288_400,E288_400:118,1.7,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.064114286,0.006411429,0.006,0.0006,0.093582888,15%,5.00%,,,0.1619047619047619,0.06411428550912,0.0064114285509119,7.656328003279951e-09,7.004491514982697e-08,Data/E288_400.csv,118,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.1,,0.06411428550912,0.0064114285509119,1.000000007656328,1.00000007004492
E288_400,E288_400:119,1.9,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.057325714,0.007165714,0.0048,0.0006,0.083732057,15%,5.00%,,,0.1809523809523809,0.0573257145707049,0.0071657143213381,9.955479501763582e-09,4.484383656673324e-08,Data/E288_400.csv,119,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.125,,0.0573257145707049,0.0071657143213381,0.9999999900445204,0.9999999551561636
E288_400,E288_400:120,2.1,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.04224,0.0066,0.0032,0.0005,0.075757576,15%,5.00%,,,0.2,0.042239999864832,0.00659999997888,3.199999878136121e-09,3.1999998452815104e-09,Data/E288_400.csv,120,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.15625,,0.042239999864832,0.00659999997888,1.0000000031999998,1.0000000031999998
E288_400,E288_400:121,2.3,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.036142857,0.005782857,0.0025,0.0004,0.06916996,15%,5.00%,,,0.219047619047619,0.0361428573906938,0.005782857182511,1.0809712021450978e-08,3.156070006452441e-08,Data/E288_400.csv,121,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.16,,0.0361428573906938,0.005782857182511,0.999999989190288,0.9999999684393
E288_400,E288_400:122,2.5,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.022,0.004714286,0.0014,0.0003,0.063636364,15%,5.00%,,,0.238095238095238,0.0219999998742857,0.0047142856873469,5.7142855788081745e-09,6.632034234382327e-08,Data/E288_400.csv,122,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.214285714,,0.0219999998742857,0.0047142856873469,1.0000000057142855,1.0000000663203468
E288_400,E288_400:123,2.7,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.016971429,0.005091429,0.001,0.0003,0.058922559,15%,5.00%,,,0.2571428571428572,0.0169714285491232,0.0050914285647369,2.656681032887113e-08,8.548936279743491e-08,Data/E288_400.csv,123,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.3,,0.0169714285491232,0.0050914285647369,1.000000026566811,1.00000008548937
E288_400,E288_400:124,2.9,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.018228571,0.005468571,0.001,0.0003,0.054858934,15%,5.00%,,,0.2761904761904762,0.0182285714848195,0.0054685714454458,2.6596686119746546e-08,8.145561993226277e-08,Data/E288_400.csv,124,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.3,,0.0182285714848195,0.0054685714454458,0.999999973403314,0.99999991854438
E288_400,E288_400:125,3.1,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.005456,0.002728,0.00028,0.00014,0.051319648,15%,5.00%,,,0.2952380952380952,0.0054560000099766,0.0027280000049883,1.8285713449929918e-09,1.8285713449929918e-09,Data/E288_400.csv,125,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.5,,0.0054560000099766,0.0027280000049883,0.9999999981714288,0.9999999981714288
E288_400,E288_400:126,3.3,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.012030857,0.004563429,0.00058,0.00022,0.048209366,15%,5.00%,,,0.3142857142857143,0.0120308572404789,0.0045634286084575,1.9988513817919004e-08,8.580005610901247e-08,Data/E288_400.csv,126,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.379310345,,0.0120308572404789,0.0045634286084575,0.9999999800114862,1.0000000858000635
E288_400,E288_400:127,3.5,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.0077,0.00352,0.00035,0.00016,0.045454545,15%,5.00%,,,0.3333333333333333,0.007700000077,0.0035200000352,1.0000000029008544e-08,1.0000000032528681e-08,Data/E288_400.csv,127,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,0.457142857,,0.007700000077,0.0035200000352,0.99999999,0.99999999
E288_400,E288_400:128,3.7,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.001395429,0.001395429,6e-05,6e-05,0.042997543,15%,5.00%,,,0.3523809523809524,0.0013954285713488,0.0013954285713488,3.071823554468376e-07,3.071823554468376e-07,Data/E288_400.csv,128,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,1.0,,0.0013954285713488,0.0013954285713488,1.0000003071824497,1.0000003071824497
E288_400,E288_400:129,4.1,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.002061714,0.002061714,8e-05,8e-05,0.038802661,15%,5.00%,,,0.3904761904761904,0.0020617142726371,0.0020617142726371,1.3223807490450477e-07,1.3223807490450477e-07,Data/E288_400.csv,129,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,1.0,,0.0020617142726371,0.0020617142726371,0.9999998677619252,0.9999998677619252
E288_400,E288_400:130,4.3,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.004324571,0.004324571,0.00016,0.00016,0.036997886,15%,5.00%,,,0.4095238095238095,0.0043245714092961,0.0043245714092961,9.464433747450541e-08,9.464433747450541e-08,Data/E288_400.csv,130,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,1.0,,0.0043245714092961,0.0043245714092961,0.9999999053556624,0.9999999053556624
E288_400,E288_400:131,4.5,10.5,0.03,0.023001665,0.394976922,0.371975257,27.39342987,400.0,0.00198,0.00198,7e-05,7e-05,0.035353535,15%,5.00%,,,0.4285714285714285,0.0019800000198,0.0019800000198,9.999999991460416e-09,9.999999991460416e-09,Data/E288_400.csv,131,0.028636745,0.031499516,10.0,11.0,0.021906348,0.024096983,1.0,,0.0019800000198,0.0019800000198,0.99999999,0.99999999
E288_400,E288_400:132,0.1,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.006241714,0.001345143,0.00993,0.00214,1.590909091,15%,5.00%,,,0.008695652173913,0.0062417142853576,0.0013451428570659,4.571782734085004e-08,1.0625934073862013e-07,Data/E288_400.csv,132,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,0.21550856,,0.0062417142853576,0.0013451428570659,0.9999999542821728,1.000000106259352
E288_400,E288_400:133,0.3,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.013181143,0.001829143,0.00699,0.00097,0.53030303,15%,5.00%,,,0.0260869565217391,0.0131811428646749,0.001829142858188,1.0266565040691477e-08,7.752915891654498e-08,Data/E288_400.csv,133,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,0.138769671,,0.0131811428646749,0.001829142858188,1.0000000102665652,1.0000000775291649
E288_400,E288_400:134,0.5,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.023665714,0.002702857,0.00753,0.00086,0.318181818,15%,5.00%,,,0.0434782608695652,0.0236657142992375,0.0027028571444016,1.2644349019882113e-08,5.342555113484944e-08,Data/E288_400.csv,134,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,0.114209827,,0.0236657142992375,0.0027028571444016,0.999999987355651,0.9999999465744488
E288_400,E288_400:135,0.7,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.022396,0.00264,0.00509,0.0006,0.227272727,15%,5.00%,,,0.0608695652173913,0.0223960000268752,0.0026400000031679,1.1999999977618095e-09,1.1999998912586495e-09,Data/E288_400.csv,135,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,0.117878193,,0.0223960000268752,0.0026400000031679,0.9999999988,0.9999999988
E288_400,E288_400:136,0.9,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.021327429,0.002658857,0.00377,0.00047,0.176767677,15%,5.00%,,,0.0782608695652174,0.0213274285433982,0.0026588571393626,2.1409132968788195e-08,5.2414491408773326e-08,Data/E288_400.csv,136,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,0.124668435,,0.0213274285433982,0.0026588571393626,1.0000000214091334,0.9999999475855086
E288_400,E288_400:137,1.1,11.5,0.03,0.0251923,0.432593771,0.407401471,27.39342987,400.0,0.023093714,0.002973143,0.00334,0.00043,0.144628099,15%,5.00%,,,0.0956521739130434,0.0230937143134267,0.0029731428607106,1.3571950149272192e-08,4.684920022460312e-08,Data/E288_400.csv,137,0.028750352,0.031363199,11.0,12.0,0.024096983,0.026287617,0.128742515,,0.0230937143134267,0.0029731428607106,0.99999998642805,1.0000000468492023
