row_id,node,qT,y,q_weight,y_weight,qT_low,qT_high,y_low,y_high,fiducial_pb,fiducial_unc_pb,inclusive_pb,inclusive_unc_pb,acceptance,acceptance_unc,fiducial_table,inclusive_table
LHCb_7:13,q1y4,131.31196198896737,3.8688605597745473,0.6521451548625464,0.3607615730481387,131.11196198896738,131.51196198896736,3.8488605597745473,3.8888605597745474,0.0,0.0,1.789547425577107e-13,1.148447417664371e-16,0.0,0.0,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q1y4_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q1y4_inc_dyturbo.txt
LHCb_7:13,q1y5,131.31196198896737,4.174028203478546,0.6521451548625464,0.17132449237917027,131.11196198896738,131.51196198896736,4.154028203478546,4.194028203478545,0.0,0.0,0.0,0.0,0.0,0.0,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q1y5_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q1y5_inc_dyturbo.txt
LHCb_7:13,q2y0,201.68803801103263,2.075971796521454,0.6521451548625464,0.17132449237917027,201.48803801103264,201.88803801103262,2.055971796521454,2.095971796521454,0.002390655839189309,2.377888956754162e-06,0.01964307860042774,4.895822231225366e-06,0.12170474332558294,0.00012479739745332977,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q2y0_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q2y0_inc_dyturbo.txt
LHCb_7:13,q2y1,201.68803801103263,2.3811394402254527,0.6521451548625464,0.3607615730481387,201.48803801103264,201.88803801103262,2.3611394402254526,2.4011394402254527,0.005127972895315205,3.991039134013341e-06,0.009947289026491992,2.617112444562239e-06,0.5155146172648846,0.0004235236080592544,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q2y1_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q2y1_inc_dyturbo.txt
LHCb_7:13,q2y2,201.68803801103263,2.8565534156564034,0.6521451548625464,0.46791393457269104,201.48803801103264,201.88803801103262,2.8365534156564034,2.8765534156564034,0.0007918926270625761,7.351572048846046e-07,0.001090498694275526,3.344502992580056e-07,0.7261747595109876,0.0007099835814493501,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q2y2_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q2y2_inc_dyturbo.txt
LHCb_7:13,q2y3,201.68803801103263,3.3934465843435966,0.6521451548625464,0.46791393457269104,201.48803801103264,201.88803801103262,3.3734465843435966,3.4134465843435966,1.411366030537931e-08,1.388168644869376e-11,1.850481756085763e-08,9.807122212139847e-12,0.7627019428299187,0.0008521374986618953,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q2y3_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q2y3_inc_dyturbo.txt
LHCb_7:13,q2y4,201.68803801103263,3.8688605597745473,0.6521451548625464,0.3607615730481387,201.48803801103264,201.88803801103262,3.8488605597745473,3.8888605597745474,0.0,0.0,0.0,0.0,0.0,0.0,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q2y4_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q2y4_inc_dyturbo.txt
LHCb_7:13,q2y5,201.68803801103263,4.174028203478546,0.6521451548625464,0.17132449237917027,201.48803801103264,201.88803801103262,4.154028203478546,4.194028203478545,0.0,0.0,0.0,0.0,0.0,0.0,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q2y5_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q2y5_inc_dyturbo.txt
LHCb_7:13,q3y0,255.62760824998446,2.075971796521454,0.34785484513745357,0.17132449237917027,255.42760824998447,255.82760824998445,2.055971796521454,2.095971796521454,0.0007162321209712466,7.140925038327619e-07,0.004689321287057516,1.216134377264588e-06,0.15273684124567039,0.00015734801965581978,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q3y0_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q3y0_inc_dyturbo.txt
LHCb_7:13,q3y1,255.62760824998446,2.3811394402254527,0.34785484513745357,0.3607615730481387,255.42760824998447,255.82760824998445,2.3611394402254526,2.4011394402254527,0.001046641247298064,1.040736817827236e-06,0.001759423610313858,1.126078504834309e-06,0.5948773457185544,0.0007034619377119289,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q3y1_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q3y1_inc_dyturbo.txt
LHCb_7:13,q3y2,255.62760824998446,2.8565534156564034,0.34785484513745357,0.46791393457269104,255.42760824998447,255.82760824998445,2.8365534156564034,2.8765534156564034,4.17717242595829e-05,3.652793800516746e-08,5.361078773320603e-05,1.747401289779098e-08,0.7791663959026269,0.0007271457114399446,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q3y2_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q3y2_inc_dyturbo.txt
LHCb_7:13,q3y3,255.62760824998446,3.3934465843435966,0.34785484513745357,0.46791393457269104,255.42760824998447,255.82760824998445,3.3734465843435966,3.4134465843435966,0.0,0.0,0.0,0.0,0.0,0.0,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q3y3_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q3y3_inc_dyturbo.txt
LHCb_7:13,q3y4,255.62760824998446,3.8688605597745473,0.34785484513745357,0.3607615730481387,255.42760824998447,255.82760824998445,3.8488605597745473,3.8888605597745474,0.0,0.0,0.0,0.0,0.0,0.0,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q3y4_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q3y4_inc_dyturbo.txt
LHCb_7:13,q3y5,255.62760824998446,4.174028203478546,0.34785484513745357,0.17132449237917027,255.42760824998447,255.82760824998445,4.154028203478546,4.194028203478545,0.0,0.0,0.0,0.0,0.0,0.0,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q3y5_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_lhcb13_q4y6/tables/LHCb_7_13_q3y5_inc_dyturbo.txt
