dataset,row_id,qT,qT_low,qT_high,qT_over_Q,data_pb_per_GeV,data_bin_pb,dyturbo_raw_fb_bin,dyturbo_raw_unc_fb_bin,dyturbo_pb_bin,dyturbo_pb_bin_unc,dyturbo_pb_per_GeV,dyturbo_pb_per_GeV_unc,card,log,txt,true_nlo_vj
LHCb_7,LHCb_7:10,21.75,19.0,24.5,0.2416666666666666,1.003090909,5.516999999499999,7475.64949328571,0.8640210600291219,7.475649493285711,0.0008640210600291219,1.35920899877922,0.0001570947381871131,reports/lhcb7_external_true_nlo_nocuts/cards/LHCb_7_10_dyturbo_vj_true_nlo_fid.in,reports/lhcb7_external_true_nlo_nocuts/logs/LHCb_7_10_dyturbo_vj_true_nlo_fid.log,reports/lhcb7_external_true_nlo_nocuts/tables/LHCb_7_10_dyturbo_vj_true_nlo_fid.txt,True
