dataset,row_id,qT,qT_low,qT_high,qT_over_Q,data_pb_per_GeV,data_bin_pb,dyturbo_raw_fb_bin,dyturbo_raw_unc_fb_bin,dyturbo_pb_bin,dyturbo_pb_bin_unc,dyturbo_pb_per_GeV,dyturbo_pb_per_GeV_unc,card,log,txt,true_nlo_vj
LHCb_7,LHCb_7:11,29.25,24.5,34.0,0.325,0.575263158,5.465000001000001,8542.393703273601,278.7255379380522,8.542393703273602,0.27872553793805216,0.8991993371866949,0.02933953030926865,reports/lhcb7_external_true_nnlo_inclusive_y_11/cards/LHCb_7_11_dyturbo_vj_true_nlo_fid_o2_mur1_muf1.in,reports/lhcb7_external_true_nnlo_inclusive_y_11/logs/LHCb_7_11_dyturbo_vj_true_nlo_fid_o2_mur1_muf1.log,reports/lhcb7_external_true_nnlo_inclusive_y_11/tables/LHCb_7_11_dyturbo_vj_true_nlo_fid_o2_mur1_muf1.txt,True
