endpoint,row_id,profile,qT,W_lambda1_fiducial,FO_DYTurbo,FO_DYTurbo_unc,profile_value,matched_lambda1,CS,error
lambda1_start_expansion48_s337_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7885406017303467,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8032607184566802,1.003090909,0.028490973
lambda1_start_expansion48_s338_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7841213941574097,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.800521172640301,1.003090909,0.028490973
lambda1_start_expansion48_s339_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7834593057632446,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8001107322026497,1.003090909,0.028490973
lambda1_start_expansion48_s340_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7830824255943298,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7998770974450633,1.003090909,0.028490973
lambda1_start_expansion48_s341_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7826427221298218,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7996045174028817,1.003090909,0.028490973
lambda1_start_expansion48_s342_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7796461582183838,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7977468938376602,1.003090909,0.028490973
lambda1_start_expansion48_s343_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7831855416297913,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7999410209197786,1.003090909,0.028490973
lambda1_start_expansion48_s344_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7823072075843811,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7993965259351523,1.003090909,0.028490973
lambda1_start_expansion48_s345_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7814782857894897,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7988826624884097,1.003090909,0.028490973
lambda1_start_expansion48_s346_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7842811942100525,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8006202355511169,1.003090909,0.028490973
lambda1_start_expansion48_s347_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7820255160331726,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.799221900304225,1.003090909,0.028490973
lambda1_start_expansion48_s348_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7851479649543762,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8011575622385787,1.003090909,0.028490973
lambda1_start_expansion48_s349_cont160000,LHCb_7:10,central_0p20_0p30,21.75,0.7819802165031433,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7991938183153328,1.003090909,0.028490973
lambda1_start_expansion48_s350_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7843539714813232,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8006653514832713,1.003090909,0.028490973
lambda1_start_expansion96_s351_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7815279364585876,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7989134418262349,1.003090909,0.028490973
lambda1_start_expansion96_s352_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7836578488349915,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8002338126039655,1.003090909,0.028490973
lambda1_start_expansion96_s353_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7819514870643616,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7991760084223773,1.003090909,0.028490973
lambda1_start_expansion96_s354_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7799091339111328,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7979099171731767,1.003090909,0.028490973
lambda1_start_expansion96_s355_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.783725380897522,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8002756769374062,1.003090909,0.028490973
lambda1_start_expansion96_s356_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7784995436668396,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7970360869688182,1.003090909,0.028490973
lambda1_start_expansion96_s357_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7759111523628235,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7954314969035099,1.003090909,0.028490973
lambda1_start_expansion96_s358_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7831074595451355,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7998926164389248,1.003090909,0.028490973
lambda1_start_expansion96_s359_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7755353450775146,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7951985272456604,1.003090909,0.028490973
lambda1_start_expansion96_s360_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7834663987159729,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8001151292509104,1.003090909,0.028490973
lambda1_start_expansion96_s361_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7882145643234253,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.803058602036627,1.003090909,0.028490973
lambda1_start_expansion96_s362_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7847518920898438,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8009120295856984,1.003090909,0.028490973
lambda1_start_expansion96_s363_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7831404209136963,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7999130497808424,1.003090909,0.028490973
lambda1_start_expansion96_s364_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7817344665527344,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7990414735255924,1.003090909,0.028490973
lambda1_start_expansion96_s365_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7812037467956543,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7987124708557285,1.003090909,0.028490973
lambda1_start_expansion96_s366_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7802730798721313,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7981355337839346,1.003090909,0.028490973
lambda1_start_expansion96_s367_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7837282419204712,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8002774505367047,1.003090909,0.028490973
lambda1_start_expansion96_s368_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7824056148529053,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7994575303610221,1.003090909,0.028490973
lambda1_start_expansion96_s369_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7811670899391174,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7986897466147171,1.003090909,0.028490973
lambda1_start_expansion96_s370_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7844277620315552,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8007110955651775,1.003090909,0.028490973
lambda1_start_expansion96_s371_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7815902233123779,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7989520545609619,1.003090909,0.028490973
lambda1_start_expansion96_s372_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7855234742164612,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8013903471465011,1.003090909,0.028490973
lambda1_start_expansion96_s373_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7815151214599609,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7989054975793773,1.003090909,0.028490973
lambda1_start_expansion96_s374_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.782896876335144,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7997620721405614,1.003090909,0.028490973
lambda1_start_expansion96_s375_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7803810834884644,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7982024871574513,1.003090909,0.028490973
lambda1_start_expansion96_s376_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7836044430732727,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.800200705417061,1.003090909,0.028490973
lambda1_start_expansion96_s377_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7812908291816711,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7987664547843754,1.003090909,0.028490973
lambda1_start_expansion96_s378_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7811253666877747,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.798663881624948,1.003090909,0.028490973
lambda1_start_expansion96_s379_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7836177945137024,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8002089822137872,1.003090909,0.028490973
lambda1_start_expansion96_s380_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7784934043884277,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7970322811203235,1.003090909,0.028490973
lambda1_start_expansion96_s381_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7754805088043213,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7951645332591066,1.003090909,0.028490973
lambda1_start_expansion96_s382_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7834274172782898,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.800090963960469,1.003090909,0.028490973
lambda1_start_expansion96_s383_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7755069732666016,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7951809390526174,1.003090909,0.028490973
lambda1_start_expansion96_s384_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7835885882377625,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8001908767209487,1.003090909,0.028490973
lambda1_start_expansion96_s385_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7879559993743896,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8028983130000289,1.003090909,0.028490973
lambda1_start_expansion96_s386_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7852809429168701,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8012399976559714,1.003090909,0.028490973
lambda1_start_expansion96_s387_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.783115029335022,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7998973090870687,1.003090909,0.028490973
lambda1_start_expansion96_s388_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7826427817344666,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7996045543528671,1.003090909,0.028490973
lambda1_start_expansion96_s389_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.782331645488739,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7994116754291599,1.003090909,0.028490973
lambda1_start_expansion96_s390_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7807048559188843,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.79840319947806,1.003090909,0.028490973
lambda1_start_expansion96_s391_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7824119329452515,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7994614470594729,1.003090909,0.028490973
lambda1_start_expansion96_s392_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7825720906257629,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7995607316702011,1.003090909,0.028490973
lambda1_start_expansion96_s393_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7803519368171692,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7981844186145983,1.003090909,0.028490973
lambda1_start_expansion96_s394_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7841026186943054,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8005095333949048,1.003090909,0.028490973
lambda1_start_expansion96_s395_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7820835113525391,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7992578526400042,1.003090909,0.028490973
lambda1_start_expansion96_s396_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7847878336906433,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.8009343104268853,1.003090909,0.028490973
lambda1_start_expansion96_s397_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7817310690879822,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7990393673764254,1.003090909,0.028490973
lambda1_start_expansion96_s398_cont120000,LHCb_7:10,central_0p20_0p30,21.75,0.7814728021621704,0.8272693821276851,0.0191403677030986,0.38008211400701114,0.7988792630897543,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s303,LHCb_7:10,late_0p22_0p32,21.75,0.7782902121543884,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.785479364352197,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s304,LHCb_7:10,late_0p22_0p32,21.75,0.7824416160583496,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.789021426070155,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s305,LHCb_7:10,late_0p22_0p32,21.75,0.7783990502357483,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7855722272030203,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s306,LHCb_7:10,late_0p22_0p32,21.75,0.7742655277252197,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7820454222513532,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s307,LHCb_7:10,late_0p22_0p32,21.75,0.7843670845031738,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7906642746643474,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s308,LHCb_7:10,late_0p22_0p32,21.75,0.7760269045829773,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7835482645868839,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s309,LHCb_7:10,late_0p22_0p32,21.75,0.7764087319374084,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7838740474030799,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s310,LHCb_7:10,late_0p22_0p32,21.75,0.7809591293334961,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7877565384328731,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s311,LHCb_7:10,late_0p22_0p32,21.75,0.77447509765625,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7822242315522813,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s312,LHCb_7:10,late_0p22_0p32,21.75,0.7781038284301758,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7853203379915593,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s313,LHCb_7:10,late_0p22_0p32,21.75,0.7816910147666931,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7883809978771552,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s314,LHCb_7:10,late_0p22_0p32,21.75,0.7786951661109924,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7858248792527959,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s315,LHCb_7:10,late_0p22_0p32,21.75,0.7802796363830566,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.787176781313823,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s316,LHCb_7:10,late_0p22_0p32,21.75,0.778334379196167,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7855170485649353,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s317,LHCb_7:10,late_0p22_0p32,21.75,0.7799738049507141,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7869158397543627,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s318,LHCb_7:10,late_0p22_0p32,21.75,0.7792174816131592,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7862705293961499,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s319,LHCb_7:10,late_0p22_0p32,21.75,0.7826938033103943,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7892365973307428,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s320,LHCb_7:10,late_0p22_0p32,21.75,0.7779152393341064,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7851594299630791,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s321,LHCb_7:10,late_0p22_0p32,21.75,0.7780917882919312,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7853100651022569,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s322,LHCb_7:10,late_0p22_0p32,21.75,0.7781652212142944,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7853727195558244,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s323,LHCb_7:10,late_0p22_0p32,21.75,0.7785296440124512,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7856836524528308,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s324,LHCb_7:10,late_0p22_0p32,21.75,0.7793025970458984,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7863431516036941,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s325,LHCb_7:10,late_0p22_0p32,21.75,0.7740185856819153,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7818347263088774,1.003090909,0.028490973
exactbaseline_matched_reference_distance_b0p1_2p0_lam1e00_s326,LHCb_7:10,late_0p22_0p32,21.75,0.783790647983551,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.79017244737502,1.003090909,0.028490973
lambda1_start_expansion48_s327_cont320000,LHCb_7:10,late_0p22_0p32,21.75,0.78255295753479,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.789116424868259,1.003090909,0.028490973
lambda1_start_expansion48_s328_cont240000,LHCb_7:10,late_0p22_0p32,21.75,0.7837511301040649,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7901387299215173,1.003090909,0.028490973
lambda1_start_expansion48_s329_cont200000,LHCb_7:10,late_0p22_0p32,21.75,0.781377911567688,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7881138518994034,1.003090909,0.028490973
lambda1_start_expansion48_s330_cont120000,LHCb_7:10,late_0p22_0p32,21.75,0.7799620032310486,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7869057702886109,1.003090909,0.028490973
lambda1_start_expansion48_s331_cont120000,LHCb_7:10,late_0p22_0p32,21.75,0.7836982011795044,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7900935698932966,1.003090909,0.028490973
lambda1_start_expansion48_s332_cont120000,LHCb_7:10,late_0p22_0p32,21.75,0.7805873155593872,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7874392994057998,1.003090909,0.028490973
lambda1_start_expansion48_s333_cont120000,LHCb_7:10,late_0p22_0p32,21.75,0.7759089469909668,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7834476207852522,1.003090909,0.028490973
lambda1_start_expansion48_s334_cont120000,LHCb_7:10,late_0p22_0p32,21.75,0.7831994295120239,0.8272693821276851,0.0191403677030986,0.14677978825954124,0.7896680078255588,1.003090909,0.028490973
