dataset,row_id,qT,qT_low,qT_high,qT_over_Q,data_pb_per_GeV,data_bin_pb,dyturbo_raw_fb_bin,dyturbo_raw_unc_fb_bin,dyturbo_pb_bin,dyturbo_pb_bin_unc,dyturbo_pb_per_GeV,dyturbo_pb_per_GeV_unc,card,log,txt,true_nlo_vj
LHCb_7,LHCb_7:10,21.75,19.0,24.5,0.2416666666666666,1.003090909,5.516999999499999,4539.046776372195,194.043500296453,4.539046776372196,0.194043500296453,0.8252812320676719,0.03528063641753691,reports/lhcb7_nnlo_y_semantics_row10_y2_4p25/cards/LHCb_7_10_dyturbo_vj_true_nlo_fid_o2_mur1_muf1.in,reports/lhcb7_nnlo_y_semantics_row10_y2_4p25/logs/LHCb_7_10_dyturbo_vj_true_nlo_fid_o2_mur1_muf1.log,reports/lhcb7_nnlo_y_semantics_row10_y2_4p25/tables/LHCb_7_10_dyturbo_vj_true_nlo_fid_o2_mur1_muf1.txt,True
