row_id,fiducial_pb,fiducial_unc_pb,inclusive_pb,inclusive_unc_pb,acceptance,fiducial_table,inclusive_table
LHCb_7:10,4522.548332778963,193.9907018277252,11531.78156896783,1144.565505274266,0.39218123459337784,systematics/finite_y_completion_2026/reports/lhcb_bin_acceptance_nnlo_all4_1m/tables/LHCb_7_10_bin_fid_dyturbo.txt,systematics/finite_y_completion_2026/reports/lhcb_bin_acceptance_nnlo_all4_1m/tables/LHCb_7_10_bin_inc_dyturbo.txt
LHCb_7:11,4257.185840223152,121.1476127027135,10241.62396820026,451.5596039349469,0.41567488256174073,systematics/finite_y_completion_2026/reports/lhcb_bin_acceptance_nnlo_all4_1m/tables/LHCb_7_11_bin_fid_dyturbo.txt,systematics/finite_y_completion_2026/reports/lhcb_bin_acceptance_nnlo_all4_1m/tables/LHCb_7_11_bin_inc_dyturbo.txt
LHCb_7:12,4496.232396259735,108.9442014972856,11055.59079991479,127.6004035254952,0.40669309109146745,systematics/finite_y_completion_2026/reports/lhcb_bin_acceptance_nnlo_all4_1m/tables/LHCb_7_12_bin_fid_dyturbo.txt,systematics/finite_y_completion_2026/reports/lhcb_bin_acceptance_nnlo_all4_1m/tables/LHCb_7_12_bin_inc_dyturbo.txt
LHCb_7:13,1366.374309084046,27.09947716649281,3631.623170470696,36.7070003203436,0.3762434164960319,systematics/finite_y_completion_2026/reports/lhcb_bin_acceptance_nnlo_all4_1m/tables/LHCb_7_13_bin_fid_dyturbo.txt,systematics/finite_y_completion_2026/reports/lhcb_bin_acceptance_nnlo_all4_1m/tables/LHCb_7_13_bin_inc_dyturbo.txt
