dataset,row_id,qT,qT_low,qT_high,qT_over_Q,data_pb_per_GeV,data_bin_pb,dyturbo_raw_fb_bin,dyturbo_raw_unc_fb_bin,dyturbo_pb_bin,dyturbo_pb_bin_unc,dyturbo_pb_per_GeV,dyturbo_pb_per_GeV_unc,card,log,txt,true_nlo_vj
LHCb_7,LHCb_7:10,21.75,19.0,24.5,0.2416666666666666,1.003090909,5.516999999499999,0.0,7.021668341487211e-20,0.0,7.021668341487212e-23,0.0,1.276666971179493e-23,reports/lhcb7_external_true_nlo_negative_y/cards/LHCb_7_10_dyturbo_vj_true_nlo_fid.in,reports/lhcb7_external_true_nlo_negative_y/logs/LHCb_7_10_dyturbo_vj_true_nlo_fid.log,reports/lhcb7_external_true_nlo_negative_y/tables/LHCb_7_10_dyturbo_vj_true_nlo_fid.txt,True
LHCb_7,LHCb_7:11,29.25,24.5,34.0,0.325,0.575263158,5.465000001000001,0.0,7.021668341487211e-20,0.0,7.021668341487212e-23,0.0,7.391229833144432e-24,reports/lhcb7_external_true_nlo_negative_y/cards/LHCb_7_11_dyturbo_vj_true_nlo_fid.in,reports/lhcb7_external_true_nlo_negative_y/logs/LHCb_7_11_dyturbo_vj_true_nlo_fid.log,reports/lhcb7_external_true_nlo_negative_y/tables/LHCb_7_11_dyturbo_vj_true_nlo_fid.txt,True
LHCb_7,LHCb_7:12,48.5,34.0,63.0,0.5388888888888889,0.19962069,5.78900001,0.0,7.021668341487211e-20,0.0,7.021668341487212e-23,0.0,2.4212649453404176e-24,reports/lhcb7_external_true_nlo_negative_y/cards/LHCb_7_12_dyturbo_vj_true_nlo_fid.in,reports/lhcb7_external_true_nlo_negative_y/logs/LHCb_7_12_dyturbo_vj_true_nlo_fid.log,reports/lhcb7_external_true_nlo_negative_y/tables/LHCb_7_12_dyturbo_vj_true_nlo_fid.txt,True
LHCb_7,LHCb_7:13,166.5,63.0,270.0,1.85,0.007323671,1.5159998970000002,0.0,7.021668341487211e-20,0.0,7.021668341487212e-23,0.0,3.3921103098972034e-25,reports/lhcb7_external_true_nlo_negative_y/cards/LHCb_7_13_dyturbo_vj_true_nlo_fid.in,reports/lhcb7_external_true_nlo_negative_y/logs/LHCb_7_13_dyturbo_vj_true_nlo_fid.log,reports/lhcb7_external_true_nlo_negative_y/tables/LHCb_7_13_dyturbo_vj_true_nlo_fid.txt,True
