row_id,node,qT,y,q_weight,y_weight,qT_low,qT_high,y_low,y_high,fiducial_pb,fiducial_unc_pb,inclusive_pb,inclusive_unc_pb,acceptance,acceptance_unc,fiducial_table,inclusive_table
LHCb_7:11,q0y2,26.50758622134928,2.8565534156564034,1.0,0.46791393457269104,26.30758622134928,26.707586221349278,2.8365534156564034,2.8765534156564034,5.526332576416711,0.004953032108848537,8.927572628545967,0.002600407328767318,0.6190184954358399,0.0005833655371104581,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q0y2_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q0y2_inc_dyturbo.txt
LHCb_7:11,q0y3,26.50758622134928,3.3934465843435966,1.0,0.46791393457269104,26.30758622134928,26.707586221349278,3.3734465843435966,3.4134465843435966,2.269853015484983,0.002250845775114503,3.232543678313335,0.001217654174765492,0.7021878871159875,0.0007448538777355342,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q0y3_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q0y3_inc_dyturbo.txt
LHCb_7:11,q0y4,26.50758622134928,3.8688605597745473,1.0,0.3607615730481387,26.30758622134928,26.707586221349278,3.8488605597745473,3.8888605597745474,0.1382526537808273,0.0001169875718019218,0.2724718603569175,5.405035051520013e-05,0.507401584881928,0.0004409967633038016,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q0y4_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q0y4_inc_dyturbo.txt
LHCb_7:11,q0y5,26.50758622134928,4.174028203478546,1.0,0.17132449237917027,26.30758622134928,26.707586221349278,4.154028203478546,4.194028203478545,0.001829574975054141,1.776500934471604e-06,0.006574553221290071,2.682201395379918e-07,0.2782812631479677,0.0002704470123608581,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q0y5_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q0y5_inc_dyturbo.txt
LHCb_7:11,q1y0,31.99241377865072,2.075971796521454,1.0,0.17132449237917027,31.792413778650722,32.192413778650725,2.055971796521454,2.095971796521454,0.6867373348051512,0.0006355874502628866,10.13992195722733,0.002450502331461379,0.06772609668022862,6.478334844373905e-05,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q1y0_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q1y0_inc_dyturbo.txt
LHCb_7:11,q1y1,31.99241377865072,2.3811394402254527,1.0,0.3607615730481387,31.792413778650722,32.192413778650725,2.3611394402254526,2.4011394402254527,2.920361905388576,0.002570833778622037,8.86682995670819,0.002289904590416114,0.3293580591538445,0.00030215751479977806,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q1y1_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q1y1_inc_dyturbo.txt
LHCb_7:11,q1y2,31.99241377865072,2.8565534156564034,1.0,0.46791393457269104,31.792413778650722,32.192413778650725,2.8365534156564034,2.8765534156564034,3.675938138797672,0.003431035289908436,5.97397991539699,0.001792166696220399,0.6153248237951925,0.0006032661226076391,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q1y2_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q1y2_inc_dyturbo.txt
LHCb_7:11,q1y3,31.99241377865072,3.3934465843435966,1.0,0.46791393457269104,31.792413778650722,32.192413778650725,3.3734465843435966,3.4134465843435966,1.407496233913895,0.001392389124935656,2.023935100906318,0.0008075867602963527,0.6954255762863238,0.0007418153924396644,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q1y3_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q1y3_inc_dyturbo.txt
LHCb_7:11,q1y4,31.99241377865072,3.8688605597745473,1.0,0.3607615730481387,31.792413778650722,32.192413778650725,3.8488605597745473,3.8888605597745474,0.07394810156340496,6.180628914002382e-05,0.1446581805649937,1.191168781042307e-05,0.5111919787362507,0.00042932599265900365,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q1y4_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q1y4_inc_dyturbo.txt
LHCb_7:11,q1y5,31.99241377865072,4.174028203478546,1.0,0.17132449237917027,31.792413778650722,32.192413778650725,4.154028203478546,4.194028203478545,0.0006992080555601902,6.768170241502311e-07,0.002670761885951184,1.66882925789133e-07,0.2618009711903498,0.00025394465560108485,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q1y5_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_11_q1y5_inc_dyturbo.txt
LHCb_7:12,q0y0,40.12842109675043,2.075971796521454,1.0,0.17132449237917027,39.92842109675043,40.32842109675043,2.055971796521454,2.095971796521454,0.4563381685271415,0.0004090439436387628,6.299042666931663,0.00156065519246873,0.07244563859247982,6.73724658642783e-05,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q0y0_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q0y0_inc_dyturbo.txt
LHCb_7:12,q0y1,40.12842109675043,2.3811394402254527,1.0,0.3607615730481387,39.92842109675043,40.32842109675043,2.3611394402254526,2.4011394402254527,1.886279930260396,0.001781876371355976,5.430828636825479,0.001440605553641561,0.3473281991388697,0.00034079443394644004,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q0y1_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q0y1_inc_dyturbo.txt
LHCb_7:12,q0y2,40.12842109675043,2.8565534156564034,1.0,0.46791393457269104,39.92842109675043,40.32842109675043,2.8365534156564034,2.8765534156564034,2.145810817812256,0.002140668556112882,3.509042273153205,0.00108667884306568,0.6115089676260991,0.000638760374957304,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q0y2_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q0y2_inc_dyturbo.txt
LHCb_7:12,q0y3,40.12842109675043,3.3934465843435966,1.0,0.46791393457269104,39.92842109675043,40.32842109675043,3.3734465843435966,3.4134465843435966,0.7343279345473395,0.0007004255719892008,1.066997905453168,0.0004573141411541304,0.6882187216997964,0.000719671717139557,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q0y3_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q0y3_inc_dyturbo.txt
LHCb_7:12,q0y4,40.12842109675043,3.8688605597745473,1.0,0.3607615730481387,39.92842109675043,40.32842109675043,3.8488605597745473,3.8888605597745474,0.02907409762277111,2.814889526265714e-05,0.05726766550557334,5.606535461097351e-06,0.5076878438486652,0.0004940386364798958,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q0y4_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q0y4_inc_dyturbo.txt
LHCb_7:12,q0y5,40.12842109675043,4.174028203478546,1.0,0.17132449237917027,39.92842109675043,40.32842109675043,4.154028203478546,4.194028203478545,0.0001536859976688503,1.526104478387316e-07,0.0006503431227604546,6.707601281027466e-08,0.23631525004295081,0.0002359238239540129,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q0y5_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q0y5_inc_dyturbo.txt
LHCb_7:12,q1y0,56.87157890324957,2.075971796521454,1.0,0.17132449237917027,56.67157890324957,57.07157890324957,2.055971796521454,2.095971796521454,0.2256504727689098,0.0002060681782383116,2.73332869244305,0.0006810827481151804,0.08255519118237599,7.814698817383662e-05,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q1y0_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q1y0_inc_dyturbo.txt
LHCb_7:12,q1y1,56.87157890324957,2.3811394402254527,1.0,0.3607615730481387,56.67157890324957,57.07157890324957,2.3611394402254526,2.4011394402254527,0.8369184351316366,0.0008234762038012377,2.280550078063679,0.0006103874210157123,0.3669809504215007,0.0003742073845908362,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q1y1_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q1y1_inc_dyturbo.txt
LHCb_7:12,q1y2,56.87157890324957,2.8565534156564034,1.0,0.46791393457269104,56.67157890324957,57.07157890324957,2.8365534156564034,2.8765534156564034,0.8143766148283329,0.0007268084007900504,1.336753784518598,0.0004206067775291977,0.6092196066769412,0.0005765128985664407,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q1y2_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q1y2_inc_dyturbo.txt
LHCb_7:12,q1y3,56.87157890324957,3.3934465843435966,1.0,0.46791393457269104,56.67157890324957,57.07157890324957,3.3734465843435966,3.4134465843435966,0.2131488574085106,0.0002043180803514592,0.3121947743991134,0.0002056796465829125,0.6827431939524351,0.0007941268655608624,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q1y3_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q1y3_inc_dyturbo.txt
LHCb_7:12,q1y4,56.87157890324957,3.8688605597745473,1.0,0.3607615730481387,56.67157890324957,57.07157890324957,3.8488605597745473,3.8888605597745474,0.003779660190059703,3.469391083393778e-06,0.007596664764669506,2.538245232548524e-06,0.49754205393373546,0.0004860149810453804,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q1y4_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q1y4_inc_dyturbo.txt
LHCb_7:12,q1y5,56.87157890324957,4.174028203478546,1.0,0.17132449237917027,56.67157890324957,57.07157890324957,4.154028203478546,4.194028203478545,4.423345129167639e-06,4.395641398798069e-09,2.095221452006469e-05,5.116545060610656e-09,0.21111587631616047,0.00021603530579122833,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q1y5_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_12_q1y5_inc_dyturbo.txt
LHCb_7:13,q0y0,106.74424713887373,2.075971796521454,1.0,0.17132449237917027,106.54424713887373,106.94424713887373,2.055971796521454,2.095971796521454,0.03203737255724359,3.120330371898451e-05,0.3722263699925816,8.822689487442137e-05,0.08606959404268455,8.627548719079013e-05,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_13_q0y0_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_13_q0y0_inc_dyturbo.txt
LHCb_7:13,q0y1,106.74424713887373,2.3811394402254527,1.0,0.3607615730481387,106.54424713887373,106.94424713887373,2.3611394402254526,2.4011394402254527,0.09451780186736237,8.501127447672664e-05,0.2731476241099511,6.933247875989812e-05,0.3460319384997315,0.00032338463160088804,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_13_q0y1_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_13_q0y1_inc_dyturbo.txt
LHCb_7:13,q0y2,106.74424713887373,2.8565534156564034,1.0,0.46791393457269104,106.54424713887373,106.94424713887373,2.8365534156564034,2.8765534156564034,0.06554179502071614,6.381113655889827e-05,0.1085242136492949,3.203868285903133e-05,0.6039370645201811,0.000614427581207678,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_13_q0y2_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_13_q0y2_inc_dyturbo.txt
LHCb_7:13,q0y3,106.74424713887373,3.3934465843435966,1.0,0.46791393457269104,106.54424713887373,106.94424713887373,3.3734465843435966,3.4134465843435966,0.005012305457180523,4.686760131243758e-06,0.007433124764513957,3.75720241142536e-06,0.67432010304865,0.0007167541448285542,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_13_q0y3_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_13_q0y3_inc_dyturbo.txt
LHCb_7:13,q0y4,106.74424713887373,3.8688605597745473,1.0,0.3607615730481387,106.54424713887373,106.94424713887373,3.8488605597745473,3.8888605597745474,2.3292643867176e-07,2.24026065875838e-10,4.301768717011114e-07,2.355241904228236e-10,0.5414666710245599,0.0005992448978676964,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_13_q0y4_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_13_q0y4_inc_dyturbo.txt
LHCb_7:13,q0y5,106.74424713887373,4.174028203478546,1.0,0.17132449237917027,106.54424713887373,106.94424713887373,4.154028203478546,4.194028203478545,0.0,0.0,0.0,0.0,0.0,0.0,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_13_q0y5_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_13_q0y5_inc_dyturbo.txt
LHCb_7:13,q1y0,226.25575286112627,2.075971796521454,1.0,0.17132449237917027,226.05575286112628,226.45575286112626,2.055971796521454,2.095971796521454,0.001357152587124651,1.175005111552084e-06,0.01009625423504968,2.563784909889386e-06,0.13442139584928675,0.00012128280206641026,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_13_q1y0_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_13_q1y0_inc_dyturbo.txt
LHCb_7:13,q1y1,226.25575286112627,2.3811394402254527,1.0,0.3607615730481387,226.05575286112628,226.45575286112626,2.3611394402254526,2.4011394402254527,0.002491539742408375,2.430346648548209e-06,0.004502381550987436,1.643172198684088e-06,0.5533826296578407,0.0005763356037457399,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_13_q1y1_fid_dyturbo.txt,/home/dustin/work/project/bT-TMD/systematics/finite_y_completion_2026/reports/lhcb_node_acceptance_grid_highqt_q2y6/tables/LHCb_7_13_q1y1_inc_dyturbo.txt
