dataset,row_id,qT,qT_low,qT_high,qT_over_Q,data_pb_per_GeV,data_bin_pb,dyturbo_raw_fb_bin,dyturbo_raw_unc_fb_bin,dyturbo_pb_bin,dyturbo_pb_bin_unc,dyturbo_pb_per_GeV,dyturbo_pb_per_GeV_unc,card,log,txt,true_nlo_vj
LHCb_7,LHCb_7:10,21.75,19.0,24.5,0.2416666666666666,1.003090909,5.516999999499999,4496.28293007412,222.7974898592238,4.49628293007412,0.2227974898592238,0.8175059872862036,0.04050863451985887,reports/lhcb7_external_true_nnlo_pdf_MSHT20nnlo_as118_10/cards/LHCb_7_10_dyturbo_vj_true_nlo_fid_o2_mur1_muf1.in,reports/lhcb7_external_true_nnlo_pdf_MSHT20nnlo_as118_10/logs/LHCb_7_10_dyturbo_vj_true_nlo_fid_o2_mur1_muf1.log,reports/lhcb7_external_true_nnlo_pdf_MSHT20nnlo_as118_10/tables/LHCb_7_10_dyturbo_vj_true_nlo_fid_o2_mur1_muf1.txt,True
