dataset,row_id,target,qT,qT_low,qT_high,QM,QM_Low,QM_High,y,y_Low,y_High,xF,xF_Low,xF_High,x1,x2,SqrtS,BeamE,CS,error,A,dA,PreFactor,sysNorm,sysP2P,unit,qT_over_Q,conversion_mode,source_file,source_row
E772,E772:16,,1.125,,,6.5,6.0,7.0,0.566184669,0.529232258,0.608427374,0.2,0.1,0.3,0.295102242,0.095102242,38.8,,1.05,0.0356,1.05,0.0356,,,,,0.17307692307692307,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,16
E772,E772:17,,1.375,,,6.5,6.0,7.0,0.566184669,0.529232258,0.608427374,0.2,0.1,0.3,0.295102242,0.095102242,38.8,,0.669,0.0275,0.669,0.0275,,,,,0.21153846153846154,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,17
E772,E772:18,,1.625,,,6.5,6.0,7.0,0.566184669,0.529232258,0.608427374,0.2,0.1,0.3,0.295102242,0.095102242,38.8,,0.397,0.0203,0.397,0.0203,,,,,0.25,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,18
E772,E772:19,,1.875,,,6.5,6.0,7.0,0.566184669,0.529232258,0.608427374,0.2,0.1,0.3,0.295102242,0.095102242,38.8,,0.262,0.0172,0.262,0.0172,,,,,0.28846153846153844,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,19
E772,E772:20,,2.125,,,6.5,6.0,7.0,0.566184669,0.529232258,0.608427374,0.2,0.1,0.3,0.295102242,0.095102242,38.8,,0.213,0.0202,0.213,0.0202,,,,,0.3269230769230769,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,20
E772,E772:21,,2.375,,,6.5,6.0,7.0,0.566184669,0.529232258,0.608427374,0.2,0.1,0.3,0.295102242,0.095102242,38.8,,0.117,0.015,0.117,0.015,,,,,0.36538461538461536,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,21
E772,E772:22,,2.625,,,6.5,6.0,7.0,0.566184669,0.529232258,0.608427374,0.2,0.1,0.3,0.295102242,0.095102242,38.8,,0.0979,0.0215,0.0979,0.0215,,,,,0.40384615384615385,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,22
E772,E772:23,,2.875,,,6.5,6.0,7.0,0.566184669,0.529232258,0.608427374,0.2,0.1,0.3,0.295102242,0.095102242,38.8,,0.0376,0.00908,0.0376,0.00908,,,,,0.4423076923076923,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,23
E772,E772:24,,3.125,,,6.5,6.0,7.0,0.566184669,0.529232258,0.608427374,0.2,0.1,0.3,0.295102242,0.095102242,38.8,,0.0229,0.00789,0.0229,0.00789,,,,,0.4807692307692308,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,24
E772,E772:28,,0.125,,,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,1.68,0.12,1.68,0.12,,,,,0.016666666666666666,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,28
E772,E772:29,,0.375,,,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,1.16,0.051,1.16,0.051,,,,,0.05,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,29
E772,E772:30,,0.625,,,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,0.97,0.0362,0.97,0.0362,,,,,0.08333333333333333,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,30
E772,E772:31,,0.875,,,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,0.73,0.0278,0.73,0.0278,,,,,0.11666666666666667,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,31
E772,E772:32,,1.125,,,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,0.534,0.0224,0.534,0.0224,,,,,0.15,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,32
E772,E772:33,,1.375,,,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,0.357,0.0177,0.357,0.0177,,,,,0.18333333333333332,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,33
E772,E772:34,,1.625,,,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,0.222,0.014,0.222,0.014,,,,,0.21666666666666667,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,34
E772,E772:35,,1.875,,,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,0.13,0.00997,0.13,0.00997,,,,,0.25,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,35
E772,E772:36,,2.125,,,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,0.0839,0.00893,0.0839,0.00893,,,,,0.2833333333333333,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,36
E772,E772:37,,2.375,,,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,0.0494,0.00709,0.0494,0.00709,,,,,0.31666666666666665,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,37
E772,E772:38,,2.625,,,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,0.034,0.00679,0.034,0.00679,,,,,0.35,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,38
E772,E772:39,,2.875,,,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,0.0295,0.0095,0.0295,0.0095,,,,,0.38333333333333336,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,39
E772,E772:40,,3.125,,,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,0.00844,0.00317,0.00844,0.00317,,,,,0.4166666666666667,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,40
E772,E772:41,,3.375,,,7.5,7.0,8.0,0.496661243,0.467755333,0.529232258,0.2,0.1,0.3,0.317633847,0.117633847,38.8,,0.00573,0.00376,0.00573,0.00376,,,,,0.45,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,41
E772,E772:42,,0.125,,,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.755,0.0752,0.755,0.0752,,,,,0.014705882352941176,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,42
E772,E772:43,,0.375,,,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.639,0.0367,0.639,0.0367,,,,,0.04411764705882353,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,43
E772,E772:44,,0.625,,,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.453,0.0229,0.453,0.0229,,,,,0.07352941176470588,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,44
E772,E772:45,,0.875,,,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.387,0.0192,0.387,0.0192,,,,,0.10294117647058823,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,45
E772,E772:46,,1.125,,,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.239,0.0131,0.239,0.0131,,,,,0.1323529411764706,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,46
E772,E772:47,,1.375,,,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.172,0.0105,0.172,0.0105,,,,,0.16176470588235295,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,47
E772,E772:48,,1.625,,,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.12,0.00867,0.12,0.00867,,,,,0.19117647058823528,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,48
E772,E772:49,,1.875,,,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.0743,0.00701,0.0743,0.00701,,,,,0.22058823529411764,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,49
E772,E772:50,,2.125,,,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.0434,0.00555,0.0434,0.00555,,,,,0.25,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,50
E772,E772:51,,2.375,,,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.0199,0.00343,0.0199,0.00343,,,,,0.27941176470588236,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,51
E772,E772:52,,2.625,,,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.0102,0.00249,0.0102,0.00249,,,,,0.3088235294117647,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,52
E772,E772:53,,2.875,,,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.007,0.00249,0.007,0.00249,,,,,0.3382352941176471,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,53
E772,E772:54,,3.125,,,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.00323,0.00248,0.00323,0.00248,,,,,0.36764705882352944,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,54
E772,E772:55,,3.375,,,8.5,8.0,9.0,0.441943177,0.418764037,0.467755333,0.2,0.1,0.3,0.340816556,0.140816556,38.8,,0.00666,0.00597,0.00666,0.00597,,,,,0.39705882352941174,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,55
E772,E772:56,,0.125,,,11.5,11.0,12.0,0.33129753,0.317949187,0.345794618,0.2,0.1,0.3,0.412806763,0.212806763,38.8,,0.0868,0.0294,0.0868,0.0294,,,,,0.010869565217391304,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,56
E772,E772:57,,0.375,,,11.5,11.0,12.0,0.33129753,0.317949187,0.345794618,0.2,0.1,0.3,0.412806763,0.212806763,38.8,,0.0916,0.0169,0.0916,0.0169,,,,,0.03260869565217391,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,57
E772,E772:58,,0.625,,,11.5,11.0,12.0,0.33129753,0.317949187,0.345794618,0.2,0.1,0.3,0.412806763,0.212806763,38.8,,0.0378,0.00769,0.0378,0.00769,,,,,0.05434782608695652,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,58
E772,E772:59,,0.875,,,11.5,11.0,12.0,0.33129753,0.317949187,0.345794618,0.2,0.1,0.3,0.412806763,0.212806763,38.8,,0.0373,0.00644,0.0373,0.00644,,,,,0.07608695652173914,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,59
E772,E772:60,,1.125,,,11.5,11.0,12.0,0.33129753,0.317949187,0.345794618,0.2,0.1,0.3,0.412806763,0.212806763,38.8,,0.0359,0.00541,0.0359,0.00541,,,,,0.09782608695652174,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,60
E772,E772:61,,1.375,,,11.5,11.0,12.0,0.33129753,0.317949187,0.345794618,0.2,0.1,0.3,0.412806763,0.212806763,38.8,,0.0155,0.00342,0.0155,0.00342,,,,,0.11956521739130435,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,61
E772,E772:62,,1.625,,,11.5,11.0,12.0,0.33129753,0.317949187,0.345794618,0.2,0.1,0.3,0.412806763,0.212806763,38.8,,0.0111,0.0025,0.0111,0.0025,,,,,0.14130434782608695,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,62
E772,E772:63,,1.875,,,11.5,11.0,12.0,0.33129753,0.317949187,0.345794618,0.2,0.1,0.3,0.412806763,0.212806763,38.8,,0.00945,0.00246,0.00945,0.00246,,,,,0.16304347826086957,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,63
E772,E772:64,,2.125,,,11.5,11.0,12.0,0.33129753,0.317949187,0.345794618,0.2,0.1,0.3,0.412806763,0.212806763,38.8,,0.00506,0.00158,0.00506,0.00158,,,,,0.18478260869565216,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,64
E772,E772:65,,2.375,,,11.5,11.0,12.0,0.33129753,0.317949187,0.345794618,0.2,0.1,0.3,0.412806763,0.212806763,38.8,,0.00172,0.000821,0.00172,0.000821,,,,,0.20652173913043478,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,65
E772,E772:66,,2.625,,,11.5,11.0,12.0,0.33129753,0.317949187,0.345794618,0.2,0.1,0.3,0.412806763,0.212806763,38.8,,0.00145,0.000876,0.00145,0.000876,,,,,0.22826086956521738,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,66
E772,E772:67,,0.125,,,12.5,12.0,13.0,0.305620061,0.294199157,0.317949187,0.2,0.1,0.3,0.43732811,0.23732811,38.8,,0.0292,0.0215,0.0292,0.0215,,,,,0.01,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,67
E772,E772:68,,0.375,,,12.5,12.0,13.0,0.305620061,0.294199157,0.317949187,0.2,0.1,0.3,0.43732811,0.23732811,38.8,,0.0184,0.00683,0.0184,0.00683,,,,,0.03,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,68
E772,E772:69,,0.625,,,12.5,12.0,13.0,0.305620061,0.294199157,0.317949187,0.2,0.1,0.3,0.43732811,0.23732811,38.8,,0.0291,0.00777,0.0291,0.00777,,,,,0.05,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,69
E772,E772:70,,0.875,,,12.5,12.0,13.0,0.305620061,0.294199157,0.317949187,0.2,0.1,0.3,0.43732811,0.23732811,38.8,,0.0272,0.00603,0.0272,0.00603,,,,,0.07,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,70
E772,E772:71,,1.125,,,12.5,12.0,13.0,0.305620061,0.294199157,0.317949187,0.2,0.1,0.3,0.43732811,0.23732811,38.8,,0.0209,0.00456,0.0209,0.00456,,,,,0.09,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,71
E772,E772:72,,1.375,,,12.5,12.0,13.0,0.305620061,0.294199157,0.317949187,0.2,0.1,0.3,0.43732811,0.23732811,38.8,,0.00726,0.00208,0.00726,0.00208,,,,,0.11,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,72
E772,E772:73,,1.625,,,12.5,12.0,13.0,0.305620061,0.294199157,0.317949187,0.2,0.1,0.3,0.43732811,0.23732811,38.8,,0.007,0.00255,0.007,0.00255,,,,,0.13,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,73
E772,E772:74,,1.875,,,12.5,12.0,13.0,0.305620061,0.294199157,0.317949187,0.2,0.1,0.3,0.43732811,0.23732811,38.8,,0.00187,0.00088,0.00187,0.00088,,,,,0.15,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,74
E772,E772:75,,2.125,,,12.5,12.0,13.0,0.305620061,0.294199157,0.317949187,0.2,0.1,0.3,0.43732811,0.23732811,38.8,,0.00209,0.00147,0.00209,0.00147,,,,,0.17,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,75
E772,E772:76,,2.375,,,12.5,12.0,13.0,0.305620061,0.294199157,0.317949187,0.2,0.1,0.3,0.43732811,0.23732811,38.8,,0.00181,0.00127,0.00181,0.00127,,,,,0.19,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,76
E772,E772:77,,2.625,,,12.5,12.0,13.0,0.305620061,0.294199157,0.317949187,0.2,0.1,0.3,0.43732811,0.23732811,38.8,,0.00259,0.00205,0.00259,0.00205,,,,,0.21,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,77
E772,E772:78,,0.125,,,13.5,13.0,14.0,0.283590852,0.273712348,0.294199157,0.2,0.1,0.3,0.462023414,0.262023414,38.8,,0.0228,0.0178,0.0228,0.0178,,,,,0.009259259259259259,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,78
E772,E772:79,,0.375,,,13.5,13.0,14.0,0.283590852,0.273712348,0.294199157,0.2,0.1,0.3,0.462023414,0.262023414,38.8,,0.00669,0.00368,0.00669,0.00368,,,,,0.027777777777777776,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,79
E772,E772:80,,0.625,,,13.5,13.0,14.0,0.283590852,0.273712348,0.294199157,0.2,0.1,0.3,0.462023414,0.262023414,38.8,,0.00449,0.00235,0.00449,0.00235,,,,,0.046296296296296294,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,80
E772,E772:81,,0.875,,,13.5,13.0,14.0,0.283590852,0.273712348,0.294199157,0.2,0.1,0.3,0.462023414,0.262023414,38.8,,0.00991,0.00434,0.00991,0.00434,,,,,0.06481481481481481,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,81
E772,E772:82,,1.125,,,13.5,13.0,14.0,0.283590852,0.273712348,0.294199157,0.2,0.1,0.3,0.462023414,0.262023414,38.8,,0.00656,0.00335,0.00656,0.00335,,,,,0.08333333333333333,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,82
E772,E772:83,,1.375,,,13.5,13.0,14.0,0.283590852,0.273712348,0.294199157,0.2,0.1,0.3,0.462023414,0.262023414,38.8,,0.0054,0.00228,0.0054,0.00228,,,,,0.10185185185185185,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,83
E772,E772:84,,1.625,,,13.5,13.0,14.0,0.283590852,0.273712348,0.294199157,0.2,0.1,0.3,0.462023414,0.262023414,38.8,,0.000931,0.000623,0.000931,0.000623,,,,,0.12037037037037036,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,84
E772,E772:85,,0.125,,,14.5,14.0,15.0,0.264491615,0.255865709,0.273712348,0.2,0.1,0.3,0.486859362,0.286859362,38.8,,0.0153,0.0207,0.0153,0.0207,,,,,0.008620689655172414,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,85
E772,E772:86,,0.375,,,14.5,14.0,15.0,0.264491615,0.255865709,0.273712348,0.2,0.1,0.3,0.486859362,0.286859362,38.8,,0.00793,0.00509,0.00793,0.00509,,,,,0.02586206896551724,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,86
E772,E772:87,,0.875,,,14.5,14.0,15.0,0.264491615,0.255865709,0.273712348,0.2,0.1,0.3,0.486859362,0.286859362,38.8,,0.00756,0.00388,0.00756,0.00388,,,,,0.0603448275862069,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,87
E772,E772:88,,1.125,,,14.5,14.0,15.0,0.264491615,0.255865709,0.273712348,0.2,0.1,0.3,0.486859362,0.286859362,38.8,,0.00292,0.00172,0.00292,0.00172,,,,,0.07758620689655173,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,88
E772,E772:89,,1.375,,,14.5,14.0,15.0,0.264491615,0.255865709,0.273712348,0.2,0.1,0.3,0.486859362,0.286859362,38.8,,0.00698,0.0071,0.00698,0.0071,,,,,0.09482758620689655,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,89
E772,E772:90,,1.625,,,14.5,14.0,15.0,0.264491615,0.255865709,0.273712348,0.2,0.1,0.3,0.486859362,0.286859362,38.8,,0.00273,0.00183,0.00273,0.00183,,,,,0.11206896551724138,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,90
E772,E772:91,,0.25,,,9.46,8.96,9.96,0.6671546,0.637632422,0.699385465,0.35,0.1,0.6,0.47511744,0.12511744,38.8,,0.2155,0.01616,0.2155,0.01616,,,,,0.02642706131078224,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,91
E772,E772:92,,0.5,,,9.46,8.96,9.96,0.6671546,0.637632422,0.699385465,0.35,0.1,0.6,0.47511744,0.12511744,38.8,,0.237,0.0105,0.237,0.0105,,,,,0.05285412262156448,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,92
E772,E772:93,,0.75,,,9.46,8.96,9.96,0.6671546,0.637632422,0.699385465,0.35,0.1,0.6,0.47511744,0.12511744,38.8,,0.1765,0.008529,0.1765,0.008529,,,,,0.07928118393234672,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,93
E772,E772:94,,1.25,,,9.46,8.96,9.96,0.6671546,0.637632422,0.699385465,0.35,0.1,0.6,0.47511744,0.12511744,38.8,,0.08338,0.00462,0.08338,0.00462,,,,,0.1321353065539112,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,94
E772,E772:95,,1.5,,,9.46,8.96,9.96,0.6671546,0.637632422,0.699385465,0.35,0.1,0.6,0.47511744,0.12511744,38.8,,0.0736,0.00331,0.0736,0.00331,,,,,0.15856236786469344,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,95
E772,E772:96,,1.75,,,9.46,8.96,9.96,0.6671546,0.637632422,0.699385465,0.35,0.1,0.6,0.47511744,0.12511744,38.8,,0.0345,0.00319,0.0345,0.00319,,,,,0.18498942917547567,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,96
E772,E772:97,,2.0,,,9.46,8.96,9.96,0.6671546,0.637632422,0.699385465,0.35,0.1,0.6,0.47511744,0.12511744,38.8,,0.01715,0.00138,0.01715,0.00138,,,,,0.2114164904862579,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,97
E772,E772:98,,2.25,,,9.46,8.96,9.96,0.6671546,0.637632422,0.699385465,0.35,0.1,0.6,0.47511744,0.12511744,38.8,,0.0126,0.0016,0.0126,0.0016,,,,,0.23784355179704014,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,98
E772,E772:99,,2.5,,,9.46,8.96,9.96,0.6671546,0.637632422,0.699385465,0.35,0.1,0.6,0.47511744,0.12511744,38.8,,0.0158,0.00147,0.0158,0.00147,,,,,0.2642706131078224,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,99
E772,E772:100,,3.0,,,9.46,8.96,9.96,0.6671546,0.637632422,0.699385465,0.35,0.1,0.6,0.47511744,0.12511744,38.8,,0.00353,0.0005333,0.00353,0.0005333,,,,,0.3171247357293869,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,100
E772,E772:101,,3.5,,,9.46,8.96,9.96,0.6671546,0.637632422,0.699385465,0.35,0.1,0.6,0.47511744,0.12511744,38.8,,0.0013,0.000743,0.0013,0.000743,,,,,0.36997885835095135,A_direct_no_PreFactor,Data/global_dy_raw/E772.csv,101
